ID,底本/出典,史料名,記述内容,記述場所,場所（町、寺名、場所データ）,年月日（作成）,年月日（作成）2,年月日（被害）,年月日（被害）3,伝聞・体験,被害種別,緯度経度,X,Y,座標レベル,座標に関する備考,備考
142,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,太閤は彼らを大坂で謁見することに決めたが、そこでは非常な震動があった唯一の（天守）閣（turris）と、山里と言われた或る屋敷と《極楽橋》｛ゴクラクハシ｝〔または楽園の橋とも言ってよい〕と言われ一万五千黄金スクードに値する非常な黄金で輝くいとも高貴な橋を除いては、地震のため城郭（propugnaculum）内には何も残らなかった。,―,伏見城,―,―,―,―,伝聞,建物被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：A
143,[古代・中世]地震・噴火史料データベース,アビラ・ヒロン　日本王国記,昔から大仏Daybutと呼ぶ仏像があったが、九六年に起こった地震で倒壊したので、太閤様がもう一つずっと大きいものを作られた。,―,東山大仏殿,―,―,1596,文禄5,伝聞,建物被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：A
144,[古代・中世]地震・噴火史料データベース,アビラ・ヒロン　日本王国記,都Meacoと上Camiのその周辺の地域では、地震はことのほか激しかったので、家屋や城の多くが倒壊した。,―,京都周辺,―,―,1596,文禄5,伝聞,建物被害,"35.011633,135.767970",135.76797,35.011633,2,便宜的に京都市役所に置く,史料レベル：A
145,[古代・中世]地震・噴火史料データベース,アビラ・ヒロン　日本王国記,完成したばかりの太閤様の大邸宅も倒壊したが、これは一見に価するものであった。,―,,―,―,1596,文禄5,伝聞,建物被害,,,,ｘ,,史料レベル：A
146,[古代・中世]地震・噴火史料データベース,日本廿六聖人殉教記,太閤様の栄華を後世に誇るべき莊麗なる建造物は悉く崩壞し、明使を迎ふる為に新に大阪に營まれた千本柱の宏大なる大建築も崩れた、,―,伏見城,―,―,1596/8/30~9/4,文禄5/閏7/7~閏7/12,伝聞,建物被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：A
147,[古代・中世]地震・噴火史料データベース,日本廿六聖人殉教記,その他京都の城の諸門も壞れ、七層の高塔も根底より動揺して到底破壞の外なき迄に亀裂を生じた。,―,京都,―,―,1596/8/30~9/4,文禄5/閏7/7~閏7/12,伝聞,建物被害,"35.011633,135.767970",135.76797,35.011633,2,便宜的に京都市役所に置く,史料レベル：A
148,[古代・中世]地震・噴火史料データベース,日本廿六聖人殉教記,七百年前高野の僧（le bonze de Coya） （注：(○僧空海即 | ち弘法大師) ）の建立せる洛外の堂塔伽藍も一日にして壞滅し、本堂の大佛も顛覆粉碎したが、,―,東寺,―,―,1596/9/4,文禄5/閏7/12,,建物被害,"34.983315,135.746126",135.746126,34.983315,3,,史料レベル：A
149,[古代・中世]地震・噴火史料データベース,日本廿六聖人殉教記,なほ佛像千二百體を有せる他の寺院に於てはその中六百までが粉碎した、この天災の為に倒壞せる市中の家屋に至つては殆ど無數である、,―,三十三間堂,―,―,1596/9/4,文禄5/閏7/12,,建物被害,"34.987851,135.768743",135.768743,34.987851,3,,史料レベル：A
150,[古代・中世]地震・噴火史料データベース,日本廿六聖人殉教記,この天災の為に倒壞せる市中の家屋に至つては殆ど無數である、而も僅か半時間に斯くの如く大なる荒廃が〓らされたのである、其上日本全國を通じては數千の犠牲者を出した、,―,,―,―,1596/9/4,文禄5/閏7/12,,人的被害,,,,ｘ,,史料レベル：A
151,[古代・中世]地震・噴火史料データベース,日本西教史,《同年ノ》｛（一五九六年）｝八月三十日、大坂ニ於テハ午後八時ヨリ始マリ、九月四日ノ夜半、一層甚シク、事急ニシテ人々家ヲ出ル暇ナク、瓦ノ下ニ埋マレシ者多シ、,―,大坂,―,―,1596/8/30~9/4,文禄5/閏7/7~閏7/12,,人的被害,"34.693815,135.502442",135.502442,34.693815,2,便宜的に大阪市役所に置く,史料レベル：A
152,[古代・中世]地震・噴火史料データベース,日本西教史,太閤殿下ノ宮殿ハ大厦高樓盡ク壞レ、彼ノ千畳座敷、並ニ城櫓二箇所倒レタリ、,―,伏見,―,―,1596/9/4,文禄5/閏7/12,,建物被害,"34.936230,135.761447",135.761447,34.93623,2,便宜的に伏見区役所に置く,史料レベル：A
153,[古代・中世]地震・噴火史料データベース,日本西教史,此外會同館ノ前ヘ、大石ノ垣ヲ作ラレシガ、是モ地震ノタメニ崩レタリ、,―,伏見,―,―,1596/9/4,文禄5/閏7/12,,建物被害,"34.936230,135.761447",135.761447,34.93623,2,便宜的に伏見区役所に置く,史料レベル：A
154,[古代・中世]地震・噴火史料データベース,日本西教史,地震ハ半時許ニシテ止ミ、死セル者六百餘人、,―,,―,―,1596/9/4,文禄5/閏7/12,,人的被害,,,,ｘ,,史料レベル：A
155,[古代・中世]地震・噴火史料データベース,日本西教史,諸所ノ佛堂概ネ頽破シ、佛僧モ佛像モ、トモニ反礫ノ下ニ敷カル、,―,,―,―,1596/9/4,文禄5/閏7/12,,建物被害,,,,ｘ,,史料レベル：A
156,[古代・中世]地震・噴火史料データベース,日本西教史,此地震ノ起ルトキ、大地鳴動シ、恰モ大海ノ飜リ、巨濤ノ岸ニ觸レテ崩ルヽガ如クナリシ、,―,,―,―,1596/9/4,文禄5/閏7/12,,,,,,ｘ,,史料レベル：A
157,[古代・中世]地震・噴火史料データベース,日本西教史,九月五日ノ夜十一時、一天能ク晴レシニ、遽カニ大地震起リ、地下ニ雷ノ如キ響聞ヘ、處々家ノ崩ルヽ音、梁柱ニ壓セラルヽ叫喚ノ聲、囂々トシテ恰モ大〓ヲ放チシ後ニ、,―,京都,―,―,1596/9/5,文禄5/閏7/13,伝聞,建物被害,"35.011633,135.767970",135.76797,35.011633,2,便宜的に京都市役所に置く,史料レベル：A
158,[古代・中世]地震・噴火史料データベース,日本西教史,京師ニ近キ高名ナル佛堂倒レテ、彼ノ大佛ノ像モ壞レ、,―,,―,―,―,―,,建物被害,,,,ｘ,,史料レベル：A
159,[古代・中世]地震・噴火史料データベース,日本西教史,其外黄金佛ノ巧ニ作ル者千二百體中ニ、六百體ハ互ニ觸レテ毀損セリ、,―,三十三間堂,―,―,―,―,,建物被害,"34.987851,135.768743",135.768743,34.987851,3,,史料レベル：A
160,[古代・中世]地震・噴火史料データベース,日本西教史,此時美麗ナル宮觀、倒レテ殘ルモノナク、太閤殿下ノ平生起臥セシ室ハ、格別宏大美麗ニアラザレドモ、之モ暫ク動搖セシ後、終ニ破壞シ、,―,伏見城,―,―,―,―,,建物被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：A
161,[古代・中世]地震・噴火史料データベース,日本西教史,侍妾七百人、其下ニ壓死シタリ、,―,伏見城,―,―,―,―,,人的被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：A
162,[古代・中世]地震・噴火史料データベース,日本西教史,此ノ諸造營ノ外ニ、地理ノ形勝便宜ニヨリ、山ヲ崩シテ別ニ山ヲ築キシモノ有リ、之モ或ハ潰レ、或ハ大地ノ裂ケシ所ヘ陷リタリ、,―,,―,―,―,―,,地変,,,,ｘ,,史料レベル：A
163,[古代・中世]地震・噴火史料データベース,日本西教史,此夜死セシモノ六百餘人、沈遊撃ノ從者廿人モ、其中ニアリト云フ、,―,堺,―,―,―,―,,人的被害,"34.573263,135.482744",135.482744,34.573263,2,便宜的に堺市役所に置く,史料レベル：A
164,[古代・中世]地震・噴火史料データベース,日本西教史,博多ノ地方ニ於テハ、海水溢レテ陸ニ上ルコト一里餘、家屋ヲ漂ハシ、人畜牛馬ノ死スルコト甚多シト雖モ、奉教ノ人ハ、一人モ命ヲ落サズ、家モ失ハザリシトゾ、,―,博多,―,―,―,―,伝聞,津波被害,"33.591457,130.414860",130.41486,33.591457,2,便宜的に博多区役所に置く,史料レベル：A
165,[古代・中世]地震・噴火史料データベース,荘厳講執行帳　第二巻○白鳥町史　史料編　長滝寺文書,于時文禄五年(丙 | 申)閏七月十二日夜丑刻ニ大地震動、天下家共並人民多死、殊更秀吉太閤様伏見御屋形一宇も不残動崩申候、其外諸大《明》｛（名）｝衆も押死候、前代未聞候、,―,伏見城,―,―,1596/9/4,文禄5/閏7/12,伝聞,人的被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：A
166,[古代・中世]地震・噴火史料データベース,荘厳講執行帳　第二巻○白鳥町史　史料編　長滝寺文書,于時文禄五年(丙 | 申)閏七月十二日夜丑刻ニ大地震動、天下家共並人民多死、殊更秀吉太閤様伏見御屋形一宇も不残動崩申候、其外諸大《明》｛（名）｝衆も押死候、前代未聞候、,―,伏見城,―,―,1596/9/4,文禄5/閏7/12,伝聞,建物被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：A
167,[古代・中世]地震・噴火史料データベース,荘厳講執行帳　第二巻○白鳥町史　史料編　長滝寺文書,同月廿五日まて自今動申候、已来何程ユリ申モ不存候云々、,―,不明,―,―,1596/9/4,文禄5/閏7/12,伝聞,余震,,,,ｘ,,史料レベル：A
168,[古代・中世]地震・噴火史料データベース,モンタヌス日本誌○丙午出版社本,大阪の市は此擾亂の外に、一五八五年八月四日夜半に起りたる突如たる地震の為に、遥に大なる慘害を受け、殆ど全く荒廢に歸したり、最初の震動は激烈にして、半時間に過ぎざる間に數百の人民は倒壞物の裡に葬られたり,―,大坂,―,―,1585/8/4,天正13/7/9,,人的被害,"34.693815,135.502442",135.502442,34.693815,2,便宜的に大阪市役所に置く,史料レベル：B
169,[古代・中世]地震・噴火史料データベース,モンタヌス日本誌○丙午出版社本,美の建物先づ壞れしが、其中には太閤様の建てし天下最美最大の建物もあり、此は廣大なる廻廊を有し、十五萬人を練兵せしむるに足ると稱へらるゝ廣き中庭を有す、此大建築は支那の使節に對して權力と莊嚴とを示さんが為に建てられたるものなりき、,―,大坂城ヵ,―,―,1585/8/4,天正13/7/9,,建物被害,"34.686299,135.525852",135.525852,34.686299,2,便宜的に大阪城に置く,史料レベル：B
170,[古代・中世]地震・噴火史料データベース,モンタヌス日本誌○丙午出版社本,都と桑名（Quano）との中程に、少しく北に當りて有名なるピオンゴ（Piongo）市あり、（注：(○中略) ）一五九六年大地震の為に全く破壞せられ、市の半以上は家屋、殿堂、住民と共に地中に陷落し、其殘部も亦上を下への顛倒の有様にて、荒廢破壞の殘物の推積に過ぎざるものとなれり、,―,甲賀ヵ,―,―,―,―,,建物被害,"35.466479,136.348819",136.348819,35.466479,1,,史料レベル：B
171,[古代・中世]地震・噴火史料データベース,招提千歳伝記　下之一○続々群書類従,文禄五年大地震、此時殿堂多倒、此殿又倒、久成莓苔之地、僅有小屋覆戒壇耳,奈良,奈良・唐招提寺,―,―,1596,文禄5,,建物被害,"34.677818,135.784820",135.78482,34.677818,3,,史料レベル：B
172,[古代・中世]地震・噴火史料データベース,招提千歳伝記　下之一○続々群書類従,四方築地者、文禄五年七月十二日大地震、此時悉倒也、南方尋雖築之又悉倒也,奈良,奈良・唐招提寺,―,―,1596/8/5,文禄5/7/12,,建物被害,"34.677818,135.784820",135.78482,34.677818,3,,史料レベル：B
173,[古代・中世]地震・噴火史料データベース,当代記○史料雑纂,《閏七月》｛（文禄五年）｝十二日の夜子の刻に、上方大地震、京中は三條より下伏見迄家損人死、上京は不苦、,―,京都・三条～伏見,―,―,1596/9/4,文禄5/閏7/12,,建物被害,"34.936230,135.761447",135.761447,34.93623,2,便宜的に伏見区役所に置く,史料レベル：B
174,[古代・中世]地震・噴火史料データベース,当代記○史料雑纂,《閏七月》｛（文禄五年）｝十二日の夜子の刻に、上方大地震、京中は三條より下伏見迄家損人死、上京は不苦、,―,京都・三条～伏見,―,―,1596/9/4,文禄5/閏7/12,,人的被害,"34.936230,135.761447",135.761447,34.93623,2,便宜的に伏見区役所に置く,史料レベル：B
175,[古代・中世]地震・噴火史料データベース,当代記○史料雑纂,伏見御城中にて、女臈七十三人、中居下女迄五百人死、,―,伏見城,―,―,1596/9/4,文禄5/閏7/12,,人的被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：B
176,[古代・中世]地震・噴火史料データベース,当代記○史料雑纂,一の門、三門の番衆門崩、悉死、,―,伏見城,―,―,1596/9/4,文禄5/閏7/12,,建物被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：B
177,[古代・中世]地震・噴火史料データベース,当代記○史料雑纂,一の門、三門の番衆門崩、悉死、,―,伏見城,―,―,1596/9/4,文禄5/閏7/12,,人的被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：B
178,[古代・中世]地震・噴火史料データベース,当代記○史料雑纂,折節太閤中のまるに御座、御身無恙、諸大名の家々倒ル、人死事無限、,―,伏見城,―,―,1596/9/4,文禄5/閏7/12,,建物被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：B
179,[古代・中世]地震・噴火史料データベース,当代記○史料雑纂,折節太閤中のまるに御座、御身無恙、諸大名の家々倒ル、人死事無限、,―,伏見城,―,―,1596/9/4,文禄5/閏7/12,,人的被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：B
180,[古代・中世]地震・噴火史料データベース,当代記○史料雑纂,人死事無限、大坂、々并も同前、,―,伏見城,―,―,1596/9/4,文禄5/閏7/12,,人的被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：B
181,[古代・中世]地震・噴火史料データベース,当代記○史料雑纂,伏見城殿主石かけは一も不殘崩る、,―,伏見城,―,―,1596/9/4,文禄5/閏7/12,,建物被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：B
182,[古代・中世]地震・噴火史料データベース,当代記○史料雑纂,大佛堂は不苦、佛は損也、,―,伏見城,―,―,1596/9/4,文禄5/閏7/12,,建物被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：B
183,[古代・中世]地震・噴火史料データベース,当代記○史料雑纂,愛宕山坊中も倒、所々よりあかる眞壷過半損、,―,伏見城,―,―,1596/9/4,文禄5/閏7/12,,建物被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：B
184,[古代・中世]地震・噴火史料データベース,当代記○史料雑纂,此地震、關東駿遠何も東は不動、,―,関東,―,―,1596/9/4,文禄5/閏7/12,,,,,,0,,史料レベル：B
185,[古代・中世]地震・噴火史料データベース,享禄以来年代記○続群書類従　二十九輯下,閏七月十二日大地震。禁中築地堂舍伏見矢倉男女壓死者多。,―,京都・伏見,―,―,1596/9/4,慶長1/閏7/12,,建物被害,"34.936230,135.761447",135.761447,34.93623,2,便宜的に伏見区役所に置く,史料レベル：B
186,[古代・中世]地震・噴火史料データベース,享禄以来年代記○続群書類従　二十九輯下,閏七月十二日大地震。禁中築地堂舍伏見矢倉男女壓死者多。,―,京都・伏見,―,―,1596/9/4,慶長1/閏7/12,,人的被害,"34.936230,135.761447",135.761447,34.93623,2,便宜的に伏見区役所に置く,史料レベル：B
187,[古代・中世]地震・噴火史料データベース,享禄以来年代記○続群書類従　二十九輯下,大佛像腹崩。止供養事。,―,東山大仏殿,―,―,1596/9/4,慶長1/閏7/12,,建物被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：B
188,[古代・中世]地震・噴火史料データベース,永禄以来大事記○続群書類従　二十九輯下,慶長元年丙申七月十二日京師及伏見地大震。人多震死。,―,京都・伏見,―,―,1596/8/5,文禄5/7/12,,人的被害,"34.936230,135.761447",135.761447,34.93623,2,便宜的に伏見区役所に置く,史料レベル：B
189,[古代・中世]地震・噴火史料データベース,永禄以来大事記○続群書類従　二十九輯下,大佛殿亦崩。佛像碎。再鑄之。,―,東山大仏殿,―,―,1596/8/5,文禄5/7/12,,建物被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：B
190,[古代・中世]地震・噴火史料データベース,板坂卜齋覚書○新訂増補史籍集覧,七月十二日、夜半大地震、大佛を金佛に被成候も動れ損し、,―,東山大仏殿,―,―,1596/8/5,文禄5/7/12,,建物被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：B
191,[古代・中世]地震・噴火史料データベース,板坂卜齋覚書○新訂増補史籍集覧,伏見天守も上ノ二重動り落し、御殿棟木飛破風の作り物狐格子落て、裏表へ見通し、諸大名家々、御成門も損し、大手の二階門をも動り崩し、,―,伏見城,―,―,1596/8/5,文禄5/7/12,,建物被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：B
192,[古代・中世]地震・噴火史料データベース,板坂卜齋覚書○新訂増補史籍集覧,一庵法師と申番衆も死、,―,伏見城,―,―,1596/8/5,文禄5/7/12,,人的被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：B
193,[古代・中世]地震・噴火史料データベース,板坂卜齋覚書○新訂増補史籍集覧,家康公屋敷の二階の長屋潰れ、加々爪隼人も死、,―,伏見城下（家康邸）,―,―,1596/8/5,文禄5/7/12,,建物被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：B
194,[古代・中世]地震・噴火史料データベース,板坂卜齋覚書○新訂増補史籍集覧,家康公屋敷の二階の長屋潰れ、加々爪隼人も死、,―,伏見城下（家康邸）,―,―,1596/8/5,文禄5/7/12,,人的被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：B
195,[古代・中世]地震・噴火史料データベース,板坂卜齋覚書○新訂増補史籍集覧,伏見中にて家長屋潰れ、死人ハ數不知、歴々ハ一庵と加々爪と二人なり、,―,伏見城,―,―,1596/8/5,文禄5/7/12,,建物被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：B
196,[古代・中世]地震・噴火史料データベース,板坂卜齋覚書○新訂増補史籍集覧,伏見中にて家長屋潰れ、死人ハ數不知、歴々ハ一庵と加々爪と二人なり、,―,伏見城,―,―,1596/8/5,文禄5/7/12,,人的被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：B
197,[古代・中世]地震・噴火史料データベース,板坂卜齋覚書○新訂増補史籍集覧,地震にて御殿天守、諸大名の家共、崩損し、,―,伏見城,―,―,1596/8/5,文禄5/7/12,,建物被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：B
198,[古代・中世]地震・噴火史料データベース,清正行状○続群書類従,十二日ノ夜、亥子ノ刻ヨリ地震シ、京洛、伏見、大坂ヲ始メ、畿内殊ニ夥シク、殿堂門廡悉ク轉倒ス、,―,京都・伏見・大坂,―,―,,,,建物被害,,,,0,,史料レベル：B
199,[古代・中世]地震・噴火史料データベース,大和名勝志○大和古寺大観五,一、《律法中興》｛（海竜王寺）｝之事（中略）天正年中　或依押妨之事、律法因此而衰微　僧事為此而闕怠　剰慶長丙申不虞虞大地震　堂宇多顛墜矣,―,奈良・海龍王寺,―,―,1596,慶長1,,建物被害,"34.692774,135.805564",135.805564,34.692774,3,,史料レベル：B
200,[古代・中世]地震・噴火史料データベース,南都般若寺勧化帳○大和古寺大観三,爰に慶長元年七月十二日の大地震に件の石塔九輪并上の二重地に落侍り,奈良・般若寺,奈良・般若寺,―,―,1596/8/5,慶長1/7/12,,建物被害,"34.700113,135.836420",135.83642,34.700113,3,,史料レベル：B
201,[古代・中世]地震・噴火史料データベース,開山堂再建棟札写○奈良六大寺大観　十二,慶長元年閏七月十二日、寅刻、依大地震、僧堂崩落并講堂之東廊倒、,奈良,奈良・唐招提寺,1597/5/29,慶長2/4/14,1596/9/4,慶長1/閏7/12,,建物被害,"34.677818,135.784820",135.78482,34.677818,3,,史料レベル：B
202,[古代・中世]地震・噴火史料データベース,開山堂再建棟札写○奈良六大寺大観　十二,慶長元年閏七月十二日、寅刻、依大地震、僧堂崩落并講堂之東廊倒、塔一重零、,奈良,奈良・唐招提寺,1597/5/29,慶長2/4/14,1596/9/4,慶長1/閏7/12,,建物被害,"34.677818,135.784820",135.78482,34.677818,3,,史料レベル：B
203,[古代・中世]地震・噴火史料データベース,開山堂再建棟札写○奈良六大寺大観　十二,至御影堂者斜傾既及顛倒之間、大衆挙嗟之、自手励勤労、奉修営所也、,奈良,奈良・唐招提寺,1597/5/29,慶長2/4/14,1596/9/4,慶長1/閏7/12,,建物被害,"34.677818,135.784820",135.78482,34.677818,3,,史料レベル：B
204,[古代・中世]地震・噴火史料データベース,〔日記〕般若寺所蔵○大和古寺大観三,以上ノ宝物者慶長元年七月十二日地震ニ墜落、自其以来経蔵ニ入置候,奈良・般若寺,奈良・般若寺,,,1596/8/5,慶長1/7/12,,建物被害,"34.700113,135.836420",135.83642,34.700113,3,,史料レベル：B
205,[古代・中世]地震・噴火史料データベース,奈良六大寺大観 第六巻○奈良六大寺大観刊行会本,旧記云、（中略）文禄皇帝慶長元年(丙申 | )閏七月十二日大地震、逾月不止、八幡廊、西院堂、東西両門等悉崩焉、,奈良・般若寺薬師寺,奈良・薬師寺,,,1596/9/4,慶長1/閏7/12,伝聞,建物被害,"34.669783,135.784278",135.784278,34.669783,3,,史料レベル：B
206,[古代・中世]地震・噴火史料データベース,奈良六大寺大観 第六巻○奈良六大寺大観刊行会本,大宮八幡宮北御廊棟銘曰、（中略）当年閏七月十二日夜、依大地震、令顛倒間、造営畢、,奈良・般若寺薬師寺,奈良・薬師寺,,,1596/9/4,慶長1/閏7/12,伝聞,建物被害,"34.669783,135.784278",135.784278,34.669783,3,,史料レベル：B
207,[古代・中世]地震・噴火史料データベース,大宰寺再興願（鏑木家蔵）○大和古寺大観　三,此堂社又天正慶長之大地震ニ不残致破滅候、然共鎮守正八幡宮一社并霊宝等、于今相残候、,奈良,奈良・大安寺,1711/8/,正徳1/7/,―,―,,建物被害,"34.667964,135.812731",135.812731,34.667964,3,,史料レベル：B
208,[古代・中世]地震・噴火史料データベース,大宰寺再興願（鏑木家蔵）○大和古寺大観　三,代々大安寺之住侶ニ而御座候得共、天正之比大和之領主寺領悉被没収、其上同十三年之大地震ニ堂舎及大破、又慶長元年之大地震ニ堂舎悉致破滅、住居難成候故、高雄者海龍王寺江引退、暫致住居相果申候、,奈良,奈良・大安寺,1711/8/,正徳1/7/,1585,天正13,,建物被害,"34.667964,135.812731",135.812731,34.667964,3,,史料レベル：B
209,[古代・中世]地震・噴火史料データベース,大宰寺再興願（鏑木家蔵）○大和古寺大観　三,代々大安寺之住侶ニ而御座候得共、天正之比大和之領主寺領悉被没収、其上同十三年之大地震ニ堂舎及大破、又慶長元年之大地震ニ堂舎悉致破滅、住居難成候故、高雄者海龍王寺江引退、暫致住居相果申候、,奈良,奈良・大安寺,1711/8/,正徳1/7/,1596,慶長1,,建物被害,"34.667964,135.812731",135.812731,34.667964,3,,
210,[古代・中世]地震・噴火史料データベース,招提千歳伝記　下之二○続々群書類従,慶長元年丙申秋閏七月、大地震、此時戒壇、僧堂、庫院、弥陀堂、不動堂、鐘楼、山門、廻廊、僧坊西神社、及楼門等、悉倒、金殿、講堂、東塔等、并破壊,奈良・唐招提寺,奈良・唐招提寺,―,―,1596/9/,慶長1/閏7/,,建物被害,"34.677818,135.784820",135.78482,34.677818,3,,史料レベル：B
211,[古代・中世]地震・噴火史料データベース,熊野年代記古写○熊野三山協議会本,"《壬七月》｛（文禄五）｝地震、人死ス
○熊野年代記「歳代記第壱」では、「壬七月地震築地石垣ヲ崩ス人死有」と記される。",熊野ヵ,,―,―,1596/9/,文禄5/7/,,人的被害,,,,ｘ,,史料レベル：B
212,[古代・中世]地震・噴火史料データベース,赤城神社年代記○神道大系,《同年》｛（文禄五）｝閏七月十二日ノ夜ヨリ大地震、五十日ノ間ナリ、京都方ハ二万人余死失スト云フ、,群馬,京都,―,―,1596/9/4,文禄5/閏7/12,伝聞,人的被害,"35.011633,135.767970",135.76797,35.011633,2,便宜的に京都市役所に置く,史料レベル：B
213,[古代・中世]地震・噴火史料データベース,高野春秋編年輯録○新校高野春秋編年輯録,閏七月十二日、大地震、諸伽藍往々小破、奧院堂殿無恙、京大佛像破壞、殿閣崩損、,和歌山・高野山,京都,―,―,1596/9/4,文禄5/閏7/12,,建物被害,"35.011633,135.767970",135.76797,35.011633,2,便宜的に京都市役所に置く,史料レベル：B
214,[古代・中世]地震・噴火史料データベース,高野春秋編年輯録○新校高野春秋編年輯録,閏七月十二日、大地震、諸伽藍往々小破、奧院堂殿無恙、京大佛像破壞、殿閣崩損、,和歌山・高野山,東山大仏殿,―,―,1596/9/4,文禄5/閏7/12,,建物被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：B
215,[古代・中世]地震・噴火史料データベース,伊達秘鑑○仙台叢書,城郭ノ石壘抜ケ崩レ、天守フルヒ倒レ、殿舍多ク破損ス、,―,,,,1596/9/4,文禄5/閏7/12,,建物被害,,,,ｘ,伏見城カ,史料レベル：B
216,[古代・中世]地震・噴火史料データベース,伊達秘鑑○仙台叢書,依之伏見城中ノ男女五十人、壓ニウタレテ横死ス、,―,伏見城,,,1596/9/4,文禄5/閏7/12,,人的被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：B
