ID,底本/出典,史料名,記述内容,記述場所,場所（町、寺名、場所データ）,年月日（作成）,年月日（作成）2,年月日（被害）,年月日（被害）3,伝聞・体験,被害種別,緯度経度,X,Y,座標レベル,座標に関する備考,備考
217,[古代・中世]地震・噴火史料データベース,伊達秘鑑○仙台叢書,石垣ヲユリ入レ殿閣モユリ込ミケレハ、普請ノ人夫柱ニ倒サレ、石ニアタリ横死スル者若干ナリ、,―,伏見城,,,1596/9/4,文禄5/閏7/12,,建物被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：B
218,[古代・中世]地震・噴火史料データベース,伊達秘鑑○仙台叢書,石垣ヲユリ入レ殿閣モユリ込ミケレハ、普請ノ人夫柱ニ倒サレ、石ニアタリ横死スル者若干ナリ、,―,伏見城,,,1596/9/4,文禄5/閏7/12,,人的被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：B
219,[古代・中世]地震・噴火史料データベース,先代集○千葉県史料近世篇　下総国　上,七月十二日夜京都大地震禁中様石垣崩人多死、壬五月を七月ニ延ル、,―,内裏,,,1596/8/5,慶長1/7/12,,人的被害,"35.022967, 135.759180",135.75918,35.022967,3,,史料レベル：B
220,[古代・中世]地震・噴火史料データベース,清正記　二○続群書類従二十三下,洛中洛外伏見大坂は不及申、五畿内押並て地震、京中其外在々所々に至迄、一宇も不残倒れ、おしに打れ死者数を不知、,―,京都・大坂・五畿内,,,1596/8/5,慶長1/7/12,,建物被害,,,,0,,史料レベル：B
221,[古代・中世]地震・噴火史料データベース,清正記　二○続群書類従二十三下,洛中洛外伏見大坂は不及申、五畿内押並て地震、京中其外在々所々に至迄、一宇も不残倒れ、おしに打れ死者数を不知、,―,京都・大坂・五畿内,,,1596/8/5,慶長1/7/12,,人的被害,,,,0,,史料レベル：B
222,[古代・中世]地震・噴火史料データベース,続本朝通鑑○国書刊行会本,丁未｛（文禄五年閏七月十二日）｝地大震、土裂水涌、,―,,,,1596/9/4,文禄5/閏7/12,,液状化,,,,0,,史料レベル：C
223,[古代・中世]地震・噴火史料データベース,縁城寺年代記○丹後史料叢書　二,閏七月大地震、愛宕山ユリクズス、皆坊中立カワル也、,,愛宕山,,,1596,文禄5,,地変？,"35.059996,135.634228",135.634228,35.059996,3,,
224,[古代・中世]地震・噴火史料データベース,縁城寺年代記○丹後史料叢書　二,大阪フシミノヤカタツブレ、數人死、,,大坂,,,1596,文禄5,,建物被害,"34.686299,135.525852",135.525852,34.686299,2,便宜的に大阪城に置く,史料レベル：E
225,[古代・中世]地震・噴火史料データベース,縁城寺年代記○丹後史料叢書　二,大阪フシミノヤカタツブレ、數人死、,,大坂,,,1596,文禄5,,人的被害,"34.686299,135.525852",135.525852,34.686299,2,便宜的に大阪城に置く,史料レベル：E
226,[古代・中世]地震・噴火史料データベース,縁城寺年代記○丹後史料叢書　二,大阪フシミノヤカタツブレ、數人死、,,伏見,,,1596,文禄5,,建物被害,"34.936230,135.761447",135.761447,34.93623,2,便宜的に伏見区役所に置く,史料レベル：E
227,[古代・中世]地震・噴火史料データベース,縁城寺年代記○丹後史料叢書　二,大阪フシミノヤカタツブレ、數人死、,,伏見,,,1596,文禄5,,人的被害,"34.936230,135.761447",135.761447,34.93623,2,便宜的に伏見区役所に置く,史料レベル：E
228,[古代・中世]地震・噴火史料データベース,続史愚抄○新訂増補国史大系,《十二日》丁未、大地震、土裂水涌、,―,,,,1596/9/4,文禄5/閏7/12,,液状化,,,,ｘ,,史料レベル：E
229,[古代・中世]地震・噴火史料データベース,続史愚抄○新訂増補国史大系,京師伏見大厦巨宅及民屋等倒破、,―,京都・伏見,,,1596/9/4,文禄5/閏7/12,,建物被害,"35.011633,135.767970",135.76797,35.011633,2,便宜的に京都市役所に置く,史料レベル：E
230,[古代・中世]地震・噴火史料データベース,続史愚抄○新訂増補国史大系,東山新造大佛殿壞、因罷供養沙汰云、佛像亦破、人多死、,―,東山大仏殿,,,1596/9/4,文禄5/閏7/12,伝聞,建物被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E
231,[古代・中世]地震・噴火史料データベース,続史愚抄○新訂増補国史大系,東山新造大佛殿壞、因罷供養沙汰云、佛像亦破、人多死、,―,東山大仏殿,,,1596/9/4,文禄5/閏7/12,,人的被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E
232,[古代・中世]地震・噴火史料データベース,続史愚抄○新訂増補国史大系,伏見城中(太政大臣秀 | 吉在之)壓死者尤多、,―,伏見城,,,1596/9/4,文禄5/閏7/12,,人的被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：E
233,[古代・中世]地震・噴火史料データベース,続史愚抄○新訂増補国史大系,此後日夜度々震、,―,,,,,,,余震,,,,ｘ,,史料レベル：E
234,[古代・中世]地震・噴火史料データベース,続史愚抄○新訂増補国史大系,主上渡御假御所、(按非皇居壞、凡假 | 屋者震亦輕故歟、),―,,,,1596/9/4,文禄5/閏7/12,伝聞,,,,,ｘ,,史料レベル：E
235,[古代・中世]地震・噴火史料データベース,続史愚抄○新訂増補国史大系,地大動、向夜三度同、,京都,京都,,,1596/9/11,文禄5/閏7/19,,余震,"35.011633,135.767970",135.76797,35.011633,2,便宜的に京都市役所に置く,"同月20~22,24,26、8月1~3,7,8,10,15,19,23~25,28、9月17,21,27、10月4,6,9,14,16にも地震記録有り"
236,[古代・中世]地震・噴火史料データベース,続史愚抄○新訂増補国史大系,廿八日壬辰、地震、向夜有鳴動、(二度、 | )自閏七月十二日毎夜如斯云、 （注：(○親綱 | 卿記) ）,京都,京都,,,1596/10/19,文禄5/8/28,,,"35.011633,135.767970",135.76797,35.011633,2,便宜的に京都市役所に置く,史料レベル：E
237,[古代・中世]地震・噴火史料データベース,般若寺十三重石塔○大和古寺大観三,『大和名勝志』の「般若寺十三重石塔図」（挿図６１）には上二重と相輪が落ちて基壇上に置かれた状況を画き「慶長元年(丙 | 申)閏七月十二日墜落ス」と書込む。,奈良,奈良・般若寺,,,1596/9/4,慶長1/閏7/12,,建物被害,"34.700113,135.836420",135.83642,34.700113,3,,史料レベル：E
238,[古代・中世]地震・噴火史料データベース,般若寺十三重石塔○大和古寺大観三,寺蔵「日記」の元禄十三年修理時の南都奉行所へ差出した「覚」にも第十三・第十二重の納入品について「以上ノ宝物者慶長元年七月十二日地震ニ墜落。自其以来経蔵ニ入置候」と記す,奈良,奈良・般若寺,,,1596/8/5,慶長1/7/12,,建物被害,"34.700113,135.836420",135.83642,34.700113,3,,史料レベル：E
239,[古代・中世]地震・噴火史料データベース,般若寺十三重石塔○大和古寺大観三,前掲『南都般若寺勧化帳』にも、「爰に慶長元年七月十二日の大地震に件の石塔九輪并上の二重地に落侍り夫よりこのかた代々の住侶是をかなしふといへともいまた一簣の功をはじめず」と見える。,奈良,奈良・般若寺,,,1596/8/5,慶長1/7/12,,建物被害,"34.700113,135.836420",135.83642,34.700113,3,,史料レベル：E
240,[古代・中世]地震・噴火史料データベース,薩藩旧記,"年代記
一丙申慶長元年、京《小》｛（大カ）｝坂七《震》｛（大カ）｝動、家モ崩、人モ數萬人死、",―,京都・大坂,―,―,1596,慶長1,,建物被害,,,,0,,史料レベル：E
241,[古代・中世]地震・噴火史料データベース,薩藩旧記,"年代記
一丙申慶長元年、京《小》｛（大カ）｝坂七《震》｛（大カ）｝動、家モ崩、人モ數萬人死、",―,京都・大坂,―,―,1596,慶長1,,人的被害,,,,0,,史料レベル：E
242,[古代・中世]地震・噴火史料データベース,薩藩旧記後編,一文祿五年丙申(閏 | )七月九日薩摩ハ大地震也、京都ハ十二日之夜也、諸屋形町屋などは不及申、金銀を《芥》｛（鏤）｝ばめたる御殿崩テ、數百人打殺畢、 （注：(○下 | 略) ）,―,薩摩,―,―,1596/9/1,文禄5/閏7/9,,有感,"31.560180,130.558519",130.558519,31.56018,1,便宜的に鹿児島県庁に置く,史料レベル：E
243,[古代・中世]地震・噴火史料データベース,薩藩旧記後編,一文祿五年丙申(閏 | )七月九日薩摩ハ大地震也、京都ハ十二日之夜也、諸屋形町屋などは不及申、金銀を《芥》｛（鏤）｝ばめたる御殿崩テ、數百人打殺畢、 （注：(○下 | 略) ）,―,京都,―,―,1596/9/4,文禄5/閏7/12,,建物被害,"35.011633,135.767970",135.76797,35.011633,2,便宜的に京都市役所に置く,史料レベル：E
244,[古代・中世]地震・噴火史料データベース,薩藩旧記後編,一文祿五年丙申(閏 | )七月九日薩摩ハ大地震也、京都ハ十二日之夜也、諸屋形町屋などは不及申、金銀を《芥》｛（鏤）｝ばめたる御殿崩テ、數百人打殺畢、 （注：(○下 | 略) ）,―,京都,―,―,1596/9/4,文禄5/閏7/12,,人的被害,"35.011633,135.767970",135.76797,35.011633,2,便宜的に京都市役所に置く,史料レベル：E
245,[古代・中世]地震・噴火史料データベース,東藩史稿,慶長元年閏七月十二日、地大ニ震ス、向嶋ノ営築悉ク崩壊シ、男女五十余人圧死ス、,―,伏見向島ヵ,―,―,1596/9/4,文禄5/閏7/12,,建物被害,"34.923915,135.767992",135.767992,34.923915,3,,史料レベル：E
246,[古代・中世]地震・噴火史料データベース,東藩史稿,慶長元年閏七月十二日、地大ニ震ス、向嶋ノ営築悉ク崩壊シ、男女五十余人圧死ス、,―,伏見向島ヵ,―,―,1596/9/4,文禄5/閏7/12,,人的被害,"34.923915,135.767992",135.767992,34.923915,3,,史料レベル：E
247,[古代・中世]地震・噴火史料データベース,増補家忠日記,慶長元年閏 （注：(○本書脱閏、 | 今補之、) ）七月十二日、夜に入子の刻大地震、土裂け水涌出す、,―,,1596/9/4,慶長1/閏7/12,1596/9/4,慶長1/閏7/12,,液状化,,,,ｘ,,史料レベル：E
248,[古代・中世]地震・噴火史料データベース,増補家忠日記,京都、伏見、大厦巨宅及び民屋倒れ破れ、死するもの數をしらず、,―,京都・伏見,1596/9/4,慶長1/閏7/12,1596/9/4,慶長1/閏7/12,,建物被害,"35.011633,135.767970",135.76797,35.011633,2,便宜的に京都市役所に置く,史料レベル：E
249,[古代・中世]地震・噴火史料データベース,増補家忠日記,京都、伏見、大厦巨宅及び民屋倒れ破れ、死するもの數をしらず、,―,京都・伏見,1596/9/4,慶長1/閏7/12,1596/9/4,慶長1/閏7/12,,人的被害,"35.011633,135.767970",135.76797,35.011633,2,便宜的に京都市役所に置く,史料レベル：E
250,[古代・中世]地震・噴火史料データベース,増補家忠日記,洛陽大佛殿崩れ、佛像破壞す、,―,東山大仏殿,1596/9/4,慶長1/閏7/12,1596/9/4,慶長1/閏7/12,,建物被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E
251,[古代・中世]地震・噴火史料データベース,増補家忠日記,伏見の殿中殿舍倒れ崩る、是によりて上臈女房七十三人、中居下女五百餘人横死す、,―,伏見城,1596/9/4,慶長1/閏7/12,1596/9/4,慶長1/閏7/12,,建物被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：E
252,[古代・中世]地震・噴火史料データベース,増補家忠日記,伏見の殿中殿舍倒れ崩る、是によりて上臈女房七十三人、中居下女五百餘人横死す、,―,伏見城,1596/9/4,慶長1/閏7/12,1596/9/4,慶長1/閏7/12,,人的被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：E
253,[古代・中世]地震・噴火史料データベース,増補家忠日記,大神君御館門樓破倒して、御家人加々爪隼人正死す、,―,伏見城下（家康邸）,1596/9/4,慶長1/閏7/12,1596/9/4,慶長1/閏7/12,,建物被害,"34.937553,135.769515",135.769515,34.937553,3,,史料レベル：E
254,[古代・中世]地震・噴火史料データベース,増補家忠日記,大神君御館門樓破倒して、御家人加々爪隼人正死す、,―,伏見城下（家康邸）,1596/9/4,慶長1/閏7/12,1596/9/4,慶長1/閏7/12,,人的被害,"34.937553,135.769515",135.769515,34.937553,3,,史料レベル：E
255,[古代・中世]地震・噴火史料データベース,増補家忠日記,愛宕山の坊舍悉く顛倒して、此山にあげ置く家々の名物茶壷、皆摧破して此時に滅失す。,―,愛宕山,1596/9/4,慶長1/閏7/12,1596/9/4,慶長1/閏7/12,,建物被害,"35.059996,135.634228",135.634228,35.059996,3,,史料レベル：E
256,[古代・中世]地震・噴火史料データベース,文禄大地震記　醍醐寺三宝院蔵本,御車寄之廊顛倒、其外築地瓦少々損云々、,京都,内裏,1596/9/5,慶長1/閏7/13,1596/9/5,慶長1/閏7/13,伝聞,建物被害,"35.022967, 135.759180",135.75918,35.022967,3,,史料レベル：E
257,[古代・中世]地震・噴火史料データベース,文禄大地震記　醍醐寺三宝院蔵本,伏見城事、十三日、丑刻大地震、御城大殿守顛倒、并御殿御門以下顛倒之由、同丑半尅斗御普請衆ヘ方々ヨリ注進、,京都,伏見城,1596/9/5,慶長1/閏7/13,1596/9/5,慶長1/閏7/13,伝聞,建物被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：E
258,[古代・中世]地震・噴火史料データベース,文禄大地震記　醍醐寺三宝院蔵本,徳善院ヘ為見舞夜明テ遣之、徳善院所モ殿以下悉大破、門顛倒云々、下人少々ウタレテ死云々、,京都,伏見城下,1596/9/5,慶長1/閏7/13,1596/9/5,慶長1/閏7/13,伝聞,建物被害,"34.937553,135.769515",135.769515,34.937553,3,,史料レベル：E
259,[古代・中世]地震・噴火史料データベース,文禄大地震記　醍醐寺三宝院蔵本,徳善院ヘ為見舞夜明テ遣之、徳善院所モ殿以下悉大破、門顛倒云々、下人少々ウタレテ死云々、,京都,伏見城下,1596/9/5,慶長1/閏7/13,1596/9/5,慶長1/閏7/13,伝聞,人的被害,"34.937553,135.769515",135.769515,34.937553,3,,史料レベル：E
260,[古代・中世]地震・噴火史料データベース,文禄大地震記　醍醐寺三宝院蔵本,御城番衆一庵法印、其外一到衆數多、門矢藏顛倒シテ材木ニウタレテ死去云々、,京都,伏見城下,1596/9/5,慶長1/閏7/13,1596/9/5,慶長1/閏7/13,伝聞,建物被害,"34.937553,135.769515",135.769515,34.937553,3,,史料レベル：E
261,[古代・中世]地震・噴火史料データベース,文禄大地震記　醍醐寺三宝院蔵本,御城番衆一庵法印、其外一到衆數多、門矢藏顛倒シテ材木ニウタレテ死去云々、,京都,伏見城下,1596/9/5,慶長1/閏7/13,1596/9/5,慶長1/閏7/13,伝聞,人的被害,"34.937553,135.769515",135.769515,34.937553,3,,史料レベル：E
262,[古代・中世]地震・噴火史料データベース,文禄大地震記　醍醐寺三宝院蔵本,大佛殿事、十四日、(霽、 | )夜中予罷向了、大佛本堂無為、聊モ不損、礎所ニ依テ二寸バカリニヱ入也、本尊ハ大破也、左ノ御手摧テ落ル、御胸同前、其外無為歟、,京都,大仏殿,1596/9/6,慶長1/閏7/14,1596/9/6,慶長1/閏7/14,,建物被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E
263,[古代・中世]地震・噴火史料データベース,文禄大地震記　醍醐寺三宝院蔵本,中門無為、但四角柱少々裂バカリ也、其外聊以不損、先以珍重、三方ノ築地崩或顛倒、既以大石ユリ倒了、,京都,大仏殿,1596/9/6,慶長1/閏7/14,1596/9/6,慶長1/閏7/14,,建物被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E
264,[古代・中世]地震・噴火史料データベース,文禄大地震記　醍醐寺三宝院蔵本,先食堂　講堂　灌頂院　南大門北八足門　東口門　食堂　中門　鐘樓　湯屋、凡此分顛倒、殊食堂ハ大師以來不改伽藍也、此度倒、愁涙千行々々、,京都,東寺,1596/9/6,慶長1/閏7/14,1596/9/6,慶長1/閏7/14,,建物被害,"34.983315,135.746126",135.746126,34.983315,3,,史料レベル：E
265,[古代・中世]地震・噴火史料データベース,文禄大地震記　醍醐寺三宝院蔵本,本尊モ定破裂シテアル覽、伽藍ノ倒タル體如山、寺家ノ諸役人モ、私宅悉倒タル故、無人テ取ヲキモ曾以不罷成由、寳嚴院物語、當年預也、,京都,東寺,1596/9/6,慶長1/閏7/14,1596/9/6,慶長1/閏7/14,,建物被害,"34.983315,135.746126",135.746126,34.983315,3,,史料レベル：E
266,[古代・中世]地震・噴火史料データベース,文禄大地震記　醍醐寺三宝院蔵本,塔婆　御影堂　鎭守　慶賀門　寳藏　不開門　灌頂院門二宇　西院四足門并唐門　穀屋内少々、此分無為、御影堂モ損了、然モ不顛倒、,京都,東寺,1596/9/6,慶長1/閏7/14,1596/9/6,慶長1/閏7/14,,建物被害,"34.983315,135.746126",135.746126,34.983315,3,,史料レベル：E
267,[古代・中世]地震・噴火史料データベース,文禄大地震記　醍醐寺三宝院蔵本,十五日、(小雨灑、 | )地震不休、如踏薄氷、,京都,京都,1596/9/7,慶長1/閏7/15,1596/9/7,慶長1/閏7/15,,余震,"35.011633,135.767970",135.76797,35.011633,2,便宜的に京都市役所に置く,史料レベル：E
268,[古代・中世]地震・噴火史料データベース,文禄大地震記　醍醐寺三宝院蔵本,伏見向野、(川中 | 也、)當春ヨリ御普請、石クラ等凡出來、地震ニ間余大地ヘユリ入リ云々、,京都,伏見向島ヵ,1596/9/7,慶長1/閏7/15,1596/9/7,慶長1/閏7/15,伝聞,地変？,"34.923915,135.767992",135.767992,34.923915,3,,史料レベル：E
269,[古代・中世]地震・噴火史料データベース,文禄大地震記　醍醐寺三宝院蔵本,去六月廿七日、砂降テ草木ノ葉如霜、無幾程今度大地震、凶事出來、諸人宅倒、萬人死、諸寺法祗、無殘所顛倒、佛法王法可滅盡前表歟、,京都,,1596/9/7,慶長1/閏7/15,,,,建物被害,,,,ｘ,,史料レベル：E
270,[古代・中世]地震・噴火史料データベース,文禄大地震記　醍醐寺三宝院蔵本,去六月廿七日、砂降テ草木ノ葉如霜、無幾程今度大地震、凶事出來、諸人宅倒、萬人死、諸寺法祗、無殘所顛倒、佛法王法可滅盡前表歟、,京都,,1596/9/7,慶長1/閏7/15,,,,人的被害,,,,ｘ,,史料レベル：E
271,[古代・中世]地震・噴火史料データベース,文禄大地震記　醍醐寺三宝院蔵本,十六日、霽、地震不休、昨日ヨリモ倍増ス、,京都,,1596/9/8,慶長1/閏7/16,1596/9/8,慶長1/閏7/16,,余震,,,,ｘ,,同月29日、翌月2日まで連日記録
272,[古代・中世]地震・噴火史料データベース,文禄大地震記　醍醐寺三宝院蔵本,諸伽藍及顛倒候へ共、鎭守御影堂堅固候之間、先以成安堵之思申候、,京都,東寺,1596/9/9,慶長1/閏7/17,1596/9/9,慶長1/閏7/17,,建物被害,"34.983315,135.746126",135.746126,34.983315,3,,史料レベル：E
273,[古代・中世]地震・噴火史料データベース,文禄大地震記　醍醐寺三宝院蔵本,愛《護》｛（宕）｝一山坊令悉顛倒、無殘所云々、諸大名茶壷摧テ成微塵了、近年當山ニ上置故也、,京都,愛宕山,1596/9/9,慶長1/閏7/17,1596/9/9,慶長1/閏7/17,伝聞,建物被害,"35.059996,135.634228",135.634228,35.059996,3,,史料レベル：E
274,[古代・中世]地震・噴火史料データベース,文禄大地震記　醍醐寺三宝院蔵本,高野山無為、安堵珍重、大塔九輪ノクサリ四筋共ニキルヽト云々、南部諸伽藍モ無為云々、,京都,高野山,1596/9/9,慶長1/閏7/17,,,伝聞,建物被害,"34.212105,135.582004",135.582004,34.212105,3,,史料レベル：E
275,[古代・中世]地震・噴火史料データベース,文禄大地震記　醍醐寺三宝院蔵本,天龍寺悉顛倒候了、,京都,天龍寺,1596/9/9,慶長1/閏7/17,,,,建物被害,"35.015690,135.673766",135.673766,35.01569,3,,史料レベル：E
276,[古代・中世]地震・噴火史料データベース,文禄大地震記　醍醐寺三宝院蔵本,嵯峨二尊院近年繁昌、是以顛倒候了、,京都,嵯峨二尊院,1596/9/9,慶長1/閏7/17,,,,建物被害,"35.021118,135.668814",135.668814,35.021118,3,,史料レベル：E
277,[古代・中世]地震・噴火史料データベース,文禄大地震記　醍醐寺三宝院蔵本,大覺寺門跡、御殿以下倒候了、,京都,大覚寺,1596/9/9,慶長1/閏7/17,,,,建物被害,"35.028268,135.677762",135.677762,35.028268,3,,史料レベル：E
278,[古代・中世]地震・噴火史料データベース,文禄大地震記　醍醐寺三宝院蔵本,東福寺、一寺凡無為、但二王門顛倒、其外少々倒歟、,京都,東福寺,1596/9/9,慶長1/閏7/17,,,,建物被害,"34.976498,135.774702",135.774702,34.976498,3,,史料レベル：E
279,[古代・中世]地震・噴火史料データベース,文禄大地震記　醍醐寺三宝院蔵本,泉涌寺無為云々、珍重、,京都,泉涌寺,1596/9/9,慶長1/閏7/17,,,伝聞,,"34.978135,135.781321",135.781321,34.978135,3,,史料レベル：E
280,[古代・中世]地震・噴火史料データベース,文禄大地震記　醍醐寺三宝院蔵本,卅三間堂無為、奇特々々、,京都,三十三間堂,1596/9/9,慶長1/閏7/17,,,,,"34.987851,135.768743",135.768743,34.987851,3,,史料レベル：E
281,[古代・中世]地震・噴火史料データベース,文禄大地震記　醍醐寺三宝院蔵本,清水寺無為、〓廻廊谷ヘ倒候了、,京都,清水寺,1596/9/9,慶長1/閏7/17,,,,,"34.994844,135.785059",135.785059,34.994844,3,,史料レベル：E
282,[古代・中世]地震・噴火史料データベース,文禄大地震記　醍醐寺三宝院蔵本,大佛ノ妙法院門跡廊倒、太閤御新造ノ廊也、,京都,妙法院,1596/9/9,慶長1/閏7/17,,,,建物被害,"34.990982,135.775973",135.775973,34.990982,3,,史料レベル：E
283,[古代・中世]地震・噴火史料データベース,文禄大地震記　醍醐寺三宝院蔵本,照高院、臺所少々損候了、其外ノ坊々大破候了、,京都,照高院,1596/9/9,慶長1/閏7/17,,,,建物被害,"35.033173,135.794983",135.794983,35.033173,3,,史料レベル：E
284,[古代・中世]地震・噴火史料データベース,文禄大地震記　醍醐寺三宝院蔵本,因幡堂過半倒云々、猶追て可尋記了、,京都,因幡堂（平等寺）ヵ,1596/9/9,慶長1/閏7/17,,,伝聞,建物被害,"34.999700, 135.760331",135.760331,34.9997,3,,史料レベル：E
285,[古代・中世]地震・噴火史料データベース,文禄大地震記　醍醐寺三宝院蔵本,六角堂無為歟、,京都,六角堂,1596/9/9,慶長1/閏7/17,,,,,"35.007659,135.760326",135.760326,35.007659,3,,史料レベル：E
286,[古代・中世]地震・噴火史料データベース,文禄大地震記　醍醐寺三宝院蔵本,其外京都浄土寺、法花寺、悉瓦葺分顛倒、,京都,浄土院（浄土宗寺院のことヵ）,1596/9/9,慶長1/閏7/17,,,,建物被害,,,,ｘ,,史料レベル：E
287,[古代・中世]地震・噴火史料データベース,文禄大地震記　醍醐寺三宝院蔵本,其外京都浄土寺、法花寺、悉瓦葺分顛倒、,京都,法花寺（日蓮宗寺院のことヵ）,1596/9/9,慶長1/閏7/17,,,,建物被害,,,,ｘ,,史料レベル：E
288,[古代・中世]地震・噴火史料データベース,文禄大地震記　醍醐寺三宝院蔵本,傳聞、禁裏御對屋、(并 | )女御々座殿、(并 | )御臺所以下ノ瓦、悉ヲロスト云々、今度地震ニ顛倒、瓦葺ノ故ト云々、諸方此分也、伏見御城モ瓦葺御禁制御觸云々、,京都,内裏,1596/9/10,慶長1/閏7/18,,,伝聞,建物被害,"35.022967, 135.759180",135.75918,35.022967,3,,史料レベル：E
289,[古代・中世]地震・噴火史料データベース,中山家記　閣本,後七、十九丑、(晴、 | )此暁地震甚者也、夜中兩三度許以外動了、,京都,京都,1596/9/11,文禄5/閏7/19,1596/9/11,文禄5/閏7/19,,余震,"35.011633,135.767970",135.76797,35.011633,2,便宜的に京都市役所に置く,"史料レベル：E　
家記、是月十九日、以前ハ散逸セリ、
同月～24日、26日、その後8/9/10月にわたって記録あり"
290,[古代・中世]地震・噴火史料データベース,細川家記,閏七月十二日、畿内大地震、子の刻比よりゆり出し、大地裂け、水涌出、,―,畿内,,,1596/9/4,文禄5/閏7/12,,液状化,,,,0,,史料レベル：E
291,[古代・中世]地震・噴火史料データベース,細川家記,京伏見の家々數多ゆり崩じ、死亡の者數を知らず、,―,京都・伏見,,,1596/9/4,文禄5/閏7/12,,建物被害,"35.011633,135.767970",135.76797,35.011633,2,便宜的に京都市役所に置く,史料レベル：E
292,[古代・中世]地震・噴火史料データベース,細川家記,京伏見の家々數多ゆり崩じ、死亡の者數を知らず、,―,京都・伏見,,,1596/9/4,文禄5/閏7/12,,人的被害,"35.011633,135.767970",135.76797,35.011633,2,便宜的に京都市役所に置く,史料レベル：E
293,[古代・中世]地震・噴火史料データベース,細川家記,洛陽大佛の像なども破裂く、,―,大仏殿,,,1596/9/4,文禄5/閏7/12,,建物被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E
294,[古代・中世]地震・噴火史料データベース,細川家記,就中伏見城内の地震強して、殿屋倒れ崩れ、上臈女房七十三人、中居下女の類五百餘人横死し由也、,―,伏見城,,,1596/9/4,文禄5/閏7/12,,建物被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：E
