ID,底本/出典,史料名,記述内容,記述場所,場所（町、寺名、場所データ）,年月日（作成）,年月日（作成）2,年月日（被害）,年月日（被害）3,伝聞・体験,被害種別,緯度経度,X,Y,座標レベル,座標に関する備考,備考
295,[古代・中世]地震・噴火史料データベース,細川家記,就中伏見城内の地震強して、殿屋倒れ崩れ、上臈女房七十三人、中居下女の類五百餘人横死し由也、,―,伏見城,,,1596/9/4,文禄5/閏7/12,,人的被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：E
296,[古代・中世]地震・噴火史料データベース,慶長甲寅之記,慶長元年申ノ《七月》｛（閏脱カ）｝十《三》｛（二カ）｝日之夜丑ノ下剋、伏見中大地震、太閤も伏見に御座候、殿守御殿淀川ゑ悉動崩し、土《井》｛（居）｝石垣も大かたゆりくずし申、,―,伏見城,,,1596/9/5,慶長1/閏7/13,,建物被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：E
297,[古代・中世]地震・噴火史料データベース,慶長甲寅之記,、諸大名之屋敷より死人の出候事、其限も無御座候、,―,伏見城下,,,1596/9/5,慶長1/閏7/13,,人的被害,"34.937553,135.769515",135.769515,34.937553,3,,史料レベル：E
298,[古代・中世]地震・噴火史料データベース,慶長甲寅之記,權現樣御屋敷にても、か〓爪備前守、淺野一庵 （注：(○本書、 | 一庵を)(家康ノ家臣ト為セリ、ト齋覺書及ビ木村又藏覺書記載ト合ハズ、恐クハ | 非ナラン、〓シ又藏覺書、一庵ノ姓氏ヲ横濱ニ作リ、本書ト違フ、未タ孰レ)(ガ是ナルヲ | 詳ラカニセズ、) ）動殺され申候、,―,伏見城下（家康邸）,,,1596/9/5,慶長1/閏7/13,,人的被害,"34.937553,135.769515",135.769515,34.937553,3,,史料レベル：E
299,[古代・中世]地震・噴火史料データベース,慶長甲寅之記,其外少身の者は貮百人餘程も果候由に候、,―,伏見城下,,,1596/9/5,慶長1/閏7/13,,人的被害,"34.937553,135.769515",135.769515,34.937553,3,,史料レベル：E
300,[古代・中世]地震・噴火史料データベース,慶長甲寅之記,伏見城中は石垣共に不殘くずし申候間、,―,伏見城,,,1596/9/5,慶長1/閏7/13,,建物被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：E
301,[古代・中世]地震・噴火史料データベース,木村又蔵覚書,就中五畿大分ゆり候て、京、大坂、伏見、其外在々所々の家、一宇も不殘たおれ申候に付て、おしにうたれ死するもの、いかほど〓云數を不知、,―,畿内,,,1596/8/5,慶長1/7/12,,建物被害,,,,0,,史料レベル：E
302,[古代・中世]地震・噴火史料データベース,木村又蔵覚書,就中五畿大分ゆり候て、京、大坂、伏見、其外在々所々の家、一宇も不殘たおれ申候に付て、おしにうたれ死するもの、いかほど〓云數を不知、,―,畿内,,,1596/8/5,慶長1/7/12,,人的被害,,,,0,,史料レベル：E
303,[古代・中世]地震・噴火史料データベース,参陽実録,慶長元年閏七月廿二日 （注：(○十二 | 日ノ誤) ）大地震、伏見ノ城隍石壁殿閣等悉ク崩破シテ、壓死スル者其數夥シ云々、,―,伏見城,,,1596/9/4,文禄5/閏7/12,,建物被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：E
304,[古代・中世]地震・噴火史料データベース,参陽実録,慶長元年閏七月廿二日 （注：(○十二 | 日ノ誤) ）大地震、伏見ノ城隍石壁殿閣等悉ク崩破シテ、壓死スル者其數夥シ云々、,―,伏見城,,,1596/9/4,文禄5/閏7/12,,人的被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：E
305,[古代・中世]地震・噴火史料データベース,朝鮮太平記,慶長元年《七》｛（閏脱カ）｝月十二日ノ大地震ニ、洛中洛外ハ云フニ及バズ、五畿内ニ在ル處ノ神社佛閣ノ崩レヌルコト、數ヲ知ラズ、,―,畿内,,,1596/9/4,文禄5/閏7/12,,建物被害,,,,0,,史料レベル：E
306,[古代・中世]地震・噴火史料データベース,朝鮮太平記,中ニモ去ル天正十六年、豊臣秀吉公ノ御建立アリシ、洛東大佛殿方廣寺崩レ倒レ、十六丈ノ盧舍那佛ノ像、悉ク破裂シヌ、,―,大仏殿,,,1596/9/4,文禄5/閏7/12,,建物被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E
307,[古代・中世]地震・噴火史料データベース,近江栗田郡誌,慶長元年閏七月大地震、當村 （注：(○葉 | 山村) ）山手沙川破烈而泥水湧出半日ニ及ブ、,―,葉山村,,,1596/9/,慶長1/閏7/,,液状化,"35.021886,136.010890",136.01089,35.021886,3,,史料レベル：E
308,[古代・中世]地震・噴火史料データベース,近江栗田郡誌,人家多損、人死十四人、,―,葉山村,,,1596/9/,慶長1/閏7/,,建物被害,"35.021886,136.010890",136.01089,35.021886,3,,史料レベル：E
309,[古代・中世]地震・噴火史料データベース,近江栗田郡誌,人家多損、人死十四人、,―,葉山村,,,1596/9/,慶長1/閏7/,,人的被害,"35.021886,136.010890",136.01089,35.021886,3,,史料レベル：E
310,[古代・中世]地震・噴火史料データベース,近江栗田郡誌,當院 （注：(○福 | 生寺) ）舊地破損、,―,福正寺ヵ,,,1596/9/,慶長1/閏7/,,,"35.025266, 136.018454",136.018454,35.025266,3,,史料レベル：E
311,[古代・中世]地震・噴火史料データベース,神戸市史,然れども兵庫の繁昌は秀吉の大阪築城によりて影響せられしのみならず、慶長元年には震災を蒙り、且海嘯の襲ふ所となりて、一時は殆ど全滅に瀕したることあり、 （注：(○慶七松、海〓録、 | （海行總載、二) ）,―,兵庫,,,,,,津波被害,"34.680644,135.165385",135.165385,34.680644,2,便宜的に兵庫区役所に置く,史料レベル：E
312,[古代・中世]地震・噴火史料データベース,国祖遺言○金沢市立玉川図書館所蔵本,一、伏見大地しんの時御城もゆりくづし候刻,―,伏見城,―,―,―,―,,建物被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：E
313,[古代・中世]地震・噴火史料データベース,国祖遺言○金沢市立玉川図書館所蔵本,計地しんゆゑ日本の侍立伏見御屋形をくつし死人多候處に主計殿仕合能候事うき世の中の不知事と申慣候,―,伏見城,―,―,―,―,,建物被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：E
314,[古代・中世]地震・噴火史料データベース,日本大地震説○服部氏著,西暦千五百八十六年（(恐クハ千五百九十六 | 年ノ誤ナランカ)）日本地大ヒニ震ヒ、其ノ揺動スル京師ニテハ大約四十日間、,―,京都,―,―,1596,―,,余震,"35.011633,135.767970",135.76797,35.011633,2,便宜的に京都市役所に置く,史料レベル：E
315,[古代・中世]地震・噴火史料データベース,日本大地震説○服部氏著,此ノ災難ノ為メニ被リタル損失ノ大略ヲ示サンニ、堺ニテハ舎屋ノ破壞スルモノ六十餘軒、,―,堺,―,―,1596,―,,建物被害,"34.573263,135.482744",135.482744,34.573263,2,便宜的に堺市役所に置く,史料レベル：E
316,[古代・中世]地震・噴火史料データベース,日本大地震説○服部氏著,堺ニテハ舎屋ノ破壞スルモノ六十餘軒、長濱ニテハ千餘軒、,―,長浜,―,―,1596,―,,建物被害,"35.380793,136.278577",136.278577,35.380793,2,便宜的に長浜市役所に置く,史料レベル：E
317,[古代・中世]地震・噴火史料データベース,日本大地震説○服部氏著,京都ニテハ有名ノ大佛ヲ始トシ、社寺堂宇ノ破損スルモノ數多、,―,大仏殿,―,―,1596,―,,建物被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E
318,[古代・中世]地震・噴火史料データベース,日本大地震説○服部氏著,京都ニテハ有名ノ大佛ヲ始トシ、社寺堂宇ノ破損スルモノ數多、,―,京都,―,―,1596,―,,建物被害,"35.011633,135.767970",135.76797,35.011633,2,便宜的に京都市役所に置く,史料レベル：E
319,[古代・中世]地震・噴火史料データベース,日本大地震説○服部氏著,又若狹ノ國ハ津浪ヲ被リタリ、,―,若狭,―,―,1596,―,,津波被害,"35.495600,135.746641",135.746641,35.4956,1,便宜的に小浜市役所に置く,史料レベル：E
320,[古代・中世]地震・噴火史料データベース,日本大地震説○服部氏著,而シテ茲ニ最モ竒ナルハ美濃ノ大垣城丘陵ヨリ遷移シテ近傍ノ沼ヲ埋ムト云フ、然ルニ他處ハ之レニ反シ數多ノ沼ヲ顯出シ、其ノ積大ヒナル銃丸ノ能ク前岸ニ達シ得サル程ナリシ云々、,―,美濃,―,―,1596,―,,,"35.359822,136.612769",136.612769,35.359822,1,便宜的に大垣市役所に置く,史料レベル：E
321,[古代・中世]地震・噴火史料データベース,アジアの記録,半時間足らずで悉く壞滅し、征服し、他の廢墟を眺められる邸宅も殆んど殘さず、大部分が廢墟であるやうに、震はし燒いたのであつた。,―,伏見城,―,―,―,―,,建物被害？,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：E
322,[古代・中世]地震・噴火史料データベース,アジアの記録,それから十五日夜、即ち八月六日の夜、地震が始まつて一ヶ月以上つゞいた。休んだり、又強くなつたりしながら。,―,,―,―,―,―,,余震,,,,ｘ,,史料レベル：E
323,[古代・中世]地震・噴火史料データベース,アジアの記録,潮流の最も迅い下關海峽では海がすつかり干からびた。,―,下関(佐賀関下浦）,―,―,―,―,,,"33.196529,131.857594",131.857594,33.196529,3,佐賀関の下関（下浦）をフロイスが勘違いしたものか,史料レベル：E
324,[古代・中世]地震・噴火史料データベース,アジアの記録,ほかでは、豊後の海岸で、無數の大嵐が、颱風に荒れ狂ふ怒濤もかつて此れ程にはなかつたやうに大きな波濤を上げた。そしてその寄せては返す力と飛沫とで陸地内一マイル半も濡らした。それはしばしも止まらなかつたが、同様のことは幾多の城内や各邸内で樹木を、すつかり根こそぎにして、木工に最も適するものとして、その木は束になつて了つた。川々もまた火で沸ぎるやうに奔騰し、多くは海の増水によつてどつと推進されて逆流した。,―,豊後,―,―,―,―,,津波被害？,"33.239423,131.609666",131.609666,33.239423,1,便宜的に大分市役所に置く,史料レベル：E
325,[古代・中世]地震・噴火史料データベース,アジアの記録,川々以上に、比叡の山の大湖水（琵琶湖）は際限なく溢れた、まつたく、あらゆる岸をこぼれて海のやうに擴大した。,―,琵琶湖,―,―,―,―,,水害？,"35.275895,136.097260",136.09726,35.275895,2,,史料レベル：E
326,[古代・中世]地震・噴火史料データベース,アジアの記録,死体及び海の溺死者（夥しい材木があつたので、地震が起したあの狂瀾の中に皆その下になつたからである）それから自分の家の下敷になつて殺傷された者、そして、夜起つて半時間續いたあの最初の最もひどいやつにやられたものなど、その數はわからない。伏見のだけは、それが多數であつたこと、すべての死體を悪臭を發する前にやくことが出來ず、海に埋葬するために川に投げこんだのと深い溝に入れたのとあつて、それが山を成したことが記憶されてゐる。,―,伏見,―,―,―,―,,人的被害,"34.936230,135.761447",135.761447,34.93623,2,便宜的に伏見区役所に置く,史料レベル：E
327,[古代・中世]地震・噴火史料データベース,アジアの記録,都や伏見や大阪にあつた彼の美と偉大さをもつた宮殿はこと〓く破損した。そして特にひどかつたのはあの有名な大佛であつた。,―,京都,―,―,―,―,,建物被害,"35.011633,135.767970",135.76797,35.011633,2,便宜的に京都市役所に置く,史料レベル：E
328,[古代・中世]地震・噴火史料データベース,アジアの記録,都や伏見や大阪にあつた彼の美と偉大さをもつた宮殿はこと〓く破損した。そして特にひどかつたのはあの有名な大佛であつた。,―,伏見城,―,―,―,―,,建物被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：E
329,[古代・中世]地震・噴火史料データベース,アジアの記録,都や伏見や大阪にあつた彼の美と偉大さをもつた宮殿はこと〓く破損した。そして特にひどかつたのはあの有名な大佛であつた。,―,大坂城,―,―,―,―,,建物被害,"34.686328,135.526125",135.526125,34.686328,3,,史料レベル：E
330,[古代・中世]地震・噴火史料データベース,アジアの記録,都や伏見や大阪にあつた彼の美と偉大さをもつた宮殿はこと〓く破損した。そして特にひどかつたのはあの有名な大佛であつた。,―,大仏殿,―,―,―,―,,建物被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E
331,[古代・中世]地震・噴火史料データベース,再造藩邦志,去月初八日 （注：(○明暦八月八日、日 | 本暦閏七月十三日、) ）日本國都近所諸郡地震、無日無之、關伯 （注：(○秀 | 吉) ）所處之家、亦皆壞〓、關伯方在五層樓上不意地震、傾倒壞毀、,―,伏見城,―,―,1596/9/5,文禄5/閏7/13,,建物被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E
332,[古代・中世]地震・噴火史料データベース,再造藩邦志,關伯方在五層樓上不意地震、傾倒壞毀、其中宮女四百餘人盡壓死、關伯僅以自免、,―,伏見城,―,―,1596/9/5,文禄5/閏7/13,,人的被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E
333,[古代・中世]地震・噴火史料データベース,再造藩邦志,兩天使（揚方亨、沈惟敬）所館亦壞、天使扶出僅免、,―,,―,―,1596/9/5,文禄5/閏7/13,,建物被害,,,,ｘ,,史料レベル：E
334,[古代・中世]地震・噴火史料データベース,再造藩邦志,揚天使千總金嘉猶、沈天使票下朱壁、及家丁四名皆死、,―,,―,―,1596/9/5,文禄5/閏7/13,,人的被害,,,,ｘ,,史料レベル：E
335,[古代・中世]地震・噴火史料データベース,南都年代記「奈良市史編集審議会会報第二付録」 ,興福寺仏閣顛倒北京大仏殿崩仏像破壊ス,―,興福寺,―,―,1596/9/4,慶長1/閏7/12,,建物被害,"34.683511,135.831189",135.831189,34.683511,3,,史料レベル：E
336,[古代・中世]地震・噴火史料データベース,南都年代記「奈良市史編集審議会会報第二付録」 ,興福寺仏閣顛倒北京大仏殿崩仏像破壊ス,―,大仏殿ヵ,―,―,1596/9/4,慶長1/閏7/12,,建物被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E
337,[古代・中世]地震・噴火史料データベース,慶長日記,《十二》｛（ママ）｝日丁未大地震諸国民屋令破倒江〓野須郡蒲生郡甲賀郡山々大半崩其音如二千雷落一也,―,江州甲賀郡,―,―,―,―,,地変？,"35.466479,136.348819",136.348819,35.466479,3,,史料レベル：E
338,[古代・中世]地震・噴火史料データベース,慶長日記,《十二》｛（ママ）｝日丁未大地震諸国民屋令破倒江〓野須郡蒲生郡甲賀郡山々大半崩其音如二千雷落一也,―,江州野洲郡,―,―,―,―,,地変？,"35.063889,136.007126",136.007126,35.063889,3,,史料レベル：E
339,[古代・中世]地震・噴火史料データベース,慶長日記,《十二》｛（ママ）｝日丁未大地震諸国民屋令破倒江〓野須郡蒲生郡甲賀郡山々大半崩其音如二千雷落一也,―,江州蒲生郡,―,―,―,―,,地変？,"35.146061,136.126755",136.126755,35.146061,3,,史料レベル：E
340,[古代・中世]地震・噴火史料データベース,伊達治家記録　二,閏七月丙申小十二日丁丑、夜半地大ニ震ス。土裂ケ、水湧ク。,―,,―,―,1596/9/4,慶長1/閏7/12,,液状化,,,,ｘ,,史料レベル：E
341,[古代・中世]地震・噴火史料データベース,伊達治家記録　二,京都・伏見ノ大厦巨宅并ニ民屋等倒破ル。死スル者甚タ多シ。,―,伏見,―,―,1596/9/4,慶長1/閏7/12,,建物被害,"34.936230,135.761447",135.761447,34.93623,2,便宜的に伏見区役所に置く,史料レベル：E
342,[古代・中世]地震・噴火史料データベース,伊達治家記録　二,京都・伏見ノ大厦巨宅并ニ民屋等倒破ル。死スル者甚タ多シ。,―,伏見,―,―,1596/9/4,慶長1/閏7/12,,人的被害,"34.936230,135.761447",135.761447,34.93623,2,便宜的に伏見区役所に置く,史料レベル：E
343,[古代・中世]地震・噴火史料データベース,伊達治家記録　二,大閤向島ニ御城ヲ築キ玉ヒ、過半成就ス。然ルニ今夜ノ地震ニ、彼城ノ殿守崩レ、御殿モ破壊シ、城内ニ於テ男女五十余人圧死ス。,―,伏見城,―,―,1596/9/4,慶長1/閏7/12,,建物被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E
344,[古代・中世]地震・噴火史料データベース,伊達治家記録　二,大閤向島ニ御城ヲ築キ玉ヒ、過半成就ス。然ルニ今夜ノ地震ニ、彼城ノ殿守崩レ、御殿モ破壊シ、城内ニ於テ男女五十余人圧死ス。,―,伏見城,―,―,1596/9/4,慶長1/閏7/12,,人的被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E
345,[古代・中世]地震・噴火史料データベース,伊達治家記録　二,此地ハ、宇治川立廻リ、地形窪キ処ナリ、故ニ石垣ヲ震入レ、御殿ヲ震倒スル事甚シ。,―,伏見城,―,―,1596/9/4,慶長1/閏7/12,,建物被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E
346,[古代・中世]地震・噴火史料データベース,伊達治家記録　二,普請ノ者共数多死ス。因テ此城再ヒ御営構アルモ不レ可レ然ト殿下思召サレ土木ノ事ヲ止メ玉フト云云。,―,伏見城,―,―,1596/9/4,慶長1/閏7/12,,人的被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E
347,[古代・中世]地震・噴火史料データベース,皇年代記,慶長元年閏七月十二日亥刻大地震、興福寺仏閣顛倒、,―,興福寺,―,―,1596/9/4,慶長1/閏7/12,,建物被害,"34.683511,135.831189",135.831189,34.683511,3,,史料レベル：E
348,[古代・中世]地震・噴火史料データベース,皇年代記,慶長元年閏七月十二日亥刻大地震、興福寺仏閣顛倒、伏見天守諸殿顛倒、,―,伏見城,―,―,1596/9/4,慶長1/閏7/12,,建物被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E
349,[古代・中世]地震・噴火史料データベース,皇年代記,北京大仏殿崩、仏像破壊ス,―,大仏殿ヵ,―,―,1596/9/4,慶長1/閏7/12,,建物被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E
350,[古代・中世]地震・噴火史料データベース,太祖公済美録　七,慶長元年閏七月十二日夜子ノ刻五《幾》｛（マ丶）｝内大《震地神社》｛本のまま｝仏閣大廈巨宅悉ク敗壊シ,―,畿内,―,―,1596/9/4,慶長1/閏7/12,,建物被害,,,,0,,史料レベル：E
351,[古代・中世]地震・噴火史料データベース,太祖公済美録　七,伏見ノ殿舎顛倒シ土裂水湧出ス上臈女房七十三人奴婢五百余人圧死,―,伏見城,―,―,1596/9/4,慶長1/閏7/12,,建物被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E
352,[古代・中世]地震・噴火史料データベース,太祖公済美録　七,伏見ノ殿舎顛倒シ土裂水湧出ス上臈女房七十三人奴婢五百余人圧死,―,伏見城,―,―,1596/9/4,慶長1/閏7/12,,人的被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E
353,[古代・中世]地震・噴火史料データベース,太祖公済美録　七,伏見ノ殿舎顛倒シ土裂水湧出ス上臈女房七十三人奴婢五百余人圧死,―,伏見城,―,―,1596/9/4,慶長1/閏7/12,,液状化,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E
354,[古代・中世]地震・噴火史料データベース,太祖公済美録　七,神君ノ櫓門顛倒シテ加々爪隼人政尚圧死ス,―,伏見城下（家康邸）,―,―,1596/9/4,慶長1/閏7/12,,建物被害,"34.937553,135.769515",135.769515,34.937553,3,,史料レベル：E
355,[古代・中世]地震・噴火史料データベース,太祖公済美録　七,神君ノ櫓門顛倒シテ加々爪隼人政尚圧死ス,―,伏見城下（家康邸）,―,―,1596/9/4,慶長1/閏7/12,,人的被害,"34.937553,135.769515",135.769515,34.937553,3,,史料レベル：E
356,[古代・中世]地震・噴火史料データベース,太祖公済美録　七,殿舎最モ大破セシム愛宕山坊舎悉ク顛倒ス,―,愛宕山,―,―,1596/9/4,慶長1/閏7/12,,建物被害,"35.059996,135.634228",135.634228,35.059996,3,,史料レベル：E
357,[古代・中世]地震・噴火史料データベース,太祖公済美録　七,此年伏見大地震ノ前長政例ノ閉門ニテ被居シ)(処ニ大地震故其儘登城候ヘハ秀吉モ政所殿モ（此時政所殿ハ大坂ニ在トモ | 云）出エラレス徘徊シヲワシマスヲ長政寝間ニ入夫婦ヲ両ノ肩ニ懸ケ庭エ被)(出シ跡ニテ座敷破損セシト也,―,伏見城,―,―,1596/9/5,慶長1/閏7/13,,建物被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E
358,[古代・中世]地震・噴火史料データベース,耶蘇会日本年報,九月四日当市に於て恐ろしき大地震あり約三時間が程絶え間なく続けり。この間目に映るものとては、ただ人家壁屋根或は異教徒の寺院その他建物の倒壊する悽惨なる光景のみ。,堺,堺,1596/12/28,慶長1/11/9,1596/9/4,慶長1/閏7/12,,建物被害,"34.573263,135.482744",135.482744,34.573263,2,便宜的に堺市役所に置く,史料レベル：E
359,[古代・中世]地震・噴火史料データベース,耶蘇会日本年報,翌朝になりて見れば、数多の街路の交叉せる大通を除きては通といふ通は総て狭きが故に、到る処に倒壊せる家屋木材屋根石塀などの為に塞がれ、通行することも出来ぬ有様なり。,堺,堺,1596/12/28,慶長1/11/9,1596/9/4,慶長1/閏7/12,,建物被害,"34.573263,135.482744",135.482744,34.573263,2,便宜的に堺市役所に置く,史料レベル：E
360,[古代・中世]地震・噴火史料データベース,耶蘇会日本年報,当時ドン・プロタシオ・有馬殿は堺にあり、支那の使臣を訪ねんとて早朝出で行きしが、その家の前の道は倒壊せる壁によりて塞がり、その上には数限りなく木片瓦重りて、行くこと能はず、止むなく家に引き返へせり。,堺,堺,1596/12/28,慶長1/11/9,1596/9/4,慶長1/閏7/12,,建物被害,"34.573263,135.482744",135.482744,34.573263,2,便宜的に堺市役所に置く,史料レベル：E
361,[古代・中世]地震・噴火史料データベース,耶蘇会日本年報,イゥケキ（沈惟敬）の支那従者の死せるもの二十人以上なるを知れり。而してその後ある書翰により堺市にて死せる者六百人以上なることを知れり。,堺,堺,1596/12/28,慶長1/11/9,1596/9/4,慶長1/閏7/12,,人的被害,"34.573263,135.482744",135.482744,34.573263,2,便宜的に堺市役所に置く,史料レベル：E
362,[古代・中世]地震・噴火史料データベース,地震雑纂○狩野文庫,慶長元年閏七月十二日子刻大地震土裂水出京都伏見の大厦巨宅及民屋破れて死人数を知らす,―,京都,―,―,1596/9/4,慶長1/閏7/12,,液状化,"35.011633,135.767970",135.76797,35.011633,2,便宜的に京都市役所に置く,　史料レベル：E(松平家忠日記追加)
363,[古代・中世]地震・噴火史料データベース,地震雑纂○狩野文庫,慶長元年閏七月十二日子刻大地震土裂水出京都伏見の大厦巨宅及民屋破れて死人数を知らす,―,伏見,―,―,1596/9/4,慶長1/閏7/12,,建物被害,"34.936230,135.761447",135.761447,34.93623,2,便宜的に伏見区役所に置く,史料レベル：E(松平家忠日記追加)
364,[古代・中世]地震・噴火史料データベース,地震雑纂○狩野文庫,慶長元年閏七月十二日子刻大地震土裂水出京都伏見の大厦巨宅及民屋破れて死人数を知らす,―,伏見,―,―,1596/9/4,慶長1/閏7/12,,人的被害,"34.936230,135.761447",135.761447,34.93623,2,便宜的に伏見区役所に置く,史料レベル：E(松平家忠日記追加)
365,[古代・中世]地震・噴火史料データベース,地震雑纂○狩野文庫,洛陽大仏殿崩れ仏像破す,―,大仏殿,―,―,1596/9/4,慶長1/閏7/12,,建物被害,"34.991455,135.773013",135.773013,34.991455,3,,　史料レベル：E(松平家忠日記追加)
366,[古代・中世]地震・噴火史料データベース,地震雑纂○狩野文庫,伏見城殿舎倒崩る是に依て上臈女房七十三人中居下女五百余人横死す秀吉ハ恙なし,―,伏見城,―,―,1596/9/4,慶長1/閏7/12,,建物被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E(松平家忠日記追加)
367,[古代・中世]地震・噴火史料データベース,地震雑纂○狩野文庫,伏見城殿舎倒崩る是に依て上臈女房七十三人中居下女五百余人横死す秀吉ハ恙なし,―,伏見城,―,―,1596/9/4,慶長1/閏7/12,,人的被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：E(松平家忠日記追加)
368,[古代・中世]地震・噴火史料データベース,地震雑纂○狩野文庫,公（東照宮）の御館門楼破倒して御家人加々爪隼人正死す,―,伏見城下（家康邸）,―,―,1596/9/4,慶長1/閏7/12,,建物被害,"34.937553,135.769515",135.769515,34.937553,3,,史料レベル：E(松平家忠日記追加)
369,[古代・中世]地震・噴火史料データベース,地震雑纂○狩野文庫,公（東照宮）の御館門楼破倒して御家人加々爪隼人正死す,―,伏見城下（家康邸）,―,―,1596/9/4,慶長1/閏7/12,,人的被害,"34.937553,135.769515",135.769515,34.937553,3,,史料レベル：E(松平家忠日記追加)
370,[古代・中世]地震・噴火史料データベース,地震雑纂○狩野文庫,愛宕山の坊舎こと／＼く顛倒して此山に上け置所の諸家の名物の茶壺皆おし損して紛失す　(松平家忠日記追加),―,愛宕山,―,―,1596/9/4,慶長1/閏7/12,,建物被害,"35.059996,135.634228",135.634228,35.059996,3,,　史料レベル：E(松平家忠日記追加)
371,[古代・中世]地震・噴火史料データベース,地震雑纂○狩野文庫,○慶長元年閏七月十二日の夜京都大地震有之土裂水湧て,―,京都,―,―,1596/9/4,慶長1/閏7/12,,液状化,"35.011633,135.767970",135.76797,35.011633,2,便宜的に京都市役所に置く,史料レベル：E(東遷基業 | )
