ID,ID2,底本/出典,史料名,記述内容,記述場所,場所（町、寺名、場所データ）,年月日（作成）,年月日（作成）2,年月日（被害）,年月日（被害）3,伝聞・体験,被害種別,X,Y,座標レベル,座標に関する備考,備考,震度判定,震度判定2,判定基準,判定基準2,備考
1,1,[古代・中世]地震・噴火史料データベース,言経卿記,一、地動ニ相損所々、先私宅ユカミ了、庭上ニ出テ夜ヲ明了、當町ニハ川郡卩宗兵衛、大野伊兵衛等家顛倒了、其外大破ニ及了、,京都・本願寺寺内町,京都・本願寺寺内町,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,体験,建物被害,135.753061,34.989233,3,,史料レベル：A,5.5,5+,池・一般家屋,池・一般家屋,
2,2,[古代・中世]地震・噴火史料データベース,言経卿記,一、寺内ニハ門跡御堂、興門御堂等顛倒了、兩所ニテ人二三人死去了、其外寺内家大略崩了、死人三百人ニ相及了、全キ家一《間》｛（軒）｝モ無之、,京都・本願寺寺内町,京都・本願寺,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,建物被害,135.750975,34.991758,3,,史料レベル：A,6.5,6+,寺社・土蔵・石垣,民家・寺院・土蔵,「家大略崩了」７までいくか
3,4,[古代・中世]地震・噴火史料データベース,言経卿記,一、上京ハ少損了、下京ハ四條町事外相損了、以上《二》｛（三カ）｝百八十餘人死也云々、,京都・本願寺寺内町,上京,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,建物被害,135.756651,35.029627,2,便宜的に上京区役所に置く,史料レベル：A,4,*4,池・一般家屋,,被害詳細は不明
4,5,[古代・中世]地震・噴火史料データベース,言経卿記,一、上京ハ少損了、下京ハ四條町事外相損了、以上《二》｛（三カ）｝百八十餘人死也云々、,京都・本願寺寺内町,下京・四條町,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,建物被害,135.756694,35.003023,3,,史料レベル：A,5,5-,池・一般家屋,,被害詳細は不明
5,7,[古代・中世]地震・噴火史料データベース,言経卿記,一、上京ハ少損了、下京ハ四條町事外相損了、以上《二》｛（三カ）｝百八十餘人死也云々、東之寺共瓦フキハ崩了、,京都・本願寺寺内町,東側に位置する寺々の意味か,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,建物被害,135.77607,34.997062,2,便宜的に東山区役所に置く,史料レベル：A,6,*6-,寺社・土蔵・石垣,,
6,8,[古代・中世]地震・噴火史料データベース,言経卿記,一、禁中ハ少々相損也云々、,京都・本願寺寺内町,内裏,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,建物被害,135.761651,35.024327,3,,史料レベル：A,5,5-,民家・寺院・土蔵,,禁裏は寺院と同等とみなす
7,9,[古代・中世]地震・噴火史料データベース,言経卿記,一、伏見御城ハテンシユ崩了、,京都・本願寺寺内町,伏見城,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,建物被害,135.772782,34.931403,3,,史料レベル：A,7,7,城・田畑・他,,
8,11,[古代・中世]地震・噴火史料データベース,言経卿記,大名衆家共事外崩了、江戸内府ニハ、ナカクラ崩了、加々爪隼人佑死去了、雜人ハ十餘人相果了、同中納言殿ニハ、侍共ハケカトモ有之、死者無之、但雜人ハ六七十人死也云々、其外町々衆家崩之間、死人千ニアマリ了、,京都・本願寺寺内町,伏見城下,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,建物被害,135.769515,34.937553,3,,史料レベル：A,6.5,6+,大名および武士の住居,,
9,13,[古代・中世]地震・噴火史料データベース,言経卿記,一、大佛ハ堂ハ不苦、但柱ヲ二寸程土ヘ入了、御佛ハ御胸ヨリ下少々損了、樓門ハ戌亥方ヘ柱ユカミ了、,京都・本願寺寺内町,大仏殿,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,建物被害,135.773013,34.991455,3,,史料レベル：A,5,5-,民家・寺院・土蔵,,5未満か
10,14,[古代・中世]地震・噴火史料データベース,言経卿記,一、三十三《間》｛（堂脱カ）｝ハ少ユカミ了、,京都・本願寺寺内町,三十三間堂,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,建物被害,135.768743,34.987851,3,,史料レベル：A,5,5-,民家・寺院・土蔵,,
11,15,[古代・中世]地震・噴火史料データベース,言経卿記,一、東福寺ハ本堂年來東ヘユカミ了、此度地動ニ西ヘ相直也云々、奇特了、伽藍トモ不苦了、但常楽寺相損也云々、,京都・本願寺寺内町,東福寺,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,建物被害,135.774702,34.976498,3,,史料レベル：A,5,5-,民家・寺院・土蔵,,
12,18,[古代・中世]地震・噴火史料データベース,言経卿記,一、八幡在所、是又悉家崩了、,京都・本願寺寺内町,八幡,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,建物被害,135.706547,34.876212,3,,史料レベル：A,7,7,民家・寺院・土蔵,,
13,23,[古代・中世]地震・噴火史料データベース,言経卿記,一、アタコ坊、坊六有之、悉顛倒了、少々小座敷相殘了、權現相殘了、少々人相損了、,京都・本願寺寺内町,愛宕山ヵ,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,建物被害,135.634228,35.059996,3,,史料レベル：A,6.5,6+,民家・寺院・土蔵,,
14,25,[古代・中世]地震・噴火史料データベース,言経卿記,一、和泉堺、事外相損、死人餘多有之,京都・本願寺寺内町,和泉・堺,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,建物被害,135.482744,34.573263,2,便宜的に堺市役所に置く,史料レベル：A,5.5,*5+,民家・寺院・土蔵,,被害程度は不明
15,27,[古代・中世]地震・噴火史料データベース,言経卿記,一、大坂ニハ御城不苦了、町屋共大略崩了、死人不知數了、,京都・本願寺寺内町,大坂城下,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,建物被害,135.514619,34.68876,2,,史料レベル：A,6.5,6+,民家・寺院・土蔵,,
16,33,[古代・中世]地震・噴火史料データベース,義演准后日記,東寺事、食堂、同中門、講堂、灌頂院、南大門、北八足門、東小門、鐘樓、此分顛倒、塔婆、鎭守八幡宮、御影堂、同四足門、同唐門、灌頂院ノ門二宇、慶賀門、寳藏并不開門、穀屋之内少々相殘、此分無為、不顛倒、其外四方ノ筑地悉崩、但少々相殘所モ在之、,京都,東寺,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,建物被害,135.747693,34.98076,3,,史料レベル：A,6,6-,民家・寺院・土蔵,,食堂を庫裏とみなすが，本堂は倒れていないので6以下か
17,36,[古代・中世]地震・噴火史料データベース,義演准后日記,隨心院門跡事、近年當寺北八足門ノ西方ニ建立之、今度悉顛倒、,京都,随心院,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,建物被害,135.815998,34.959369,3,,史料レベル：A,6,6-,民家・寺院・土蔵,,5以上
18,37,[古代・中世]地震・噴火史料データベース,義演准后日記,觀智院堂(瓦葺、 | )同臺所顛倒、凡相果了、,京都,観智院（東寺塔頭）,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,建物被害,135.747929,34.982821,3,,史料レベル：A,6,6-,民家・寺院・土蔵,,
19,40,[古代・中世]地震・噴火史料データベース,義演准后日記,寳〓（菩提）院臺所顛倒、其外坊々大破、或顛倒、,京都,宝菩提院（東寺塔頭）,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,建物被害,135.747564,34.982738,3,,史料レベル：A,6,6-,民家・寺院・土蔵,,
20,42,[古代・中世]地震・噴火史料データベース,義演准后日記,妙法院門跡、廊顛倒、照高院臺所少々損、,京都,妙法院,1596/9/5,文禄5/閏7/13,1596/9/4,文禄5/閏7/12,伝聞,建物被害,135.775973,34.990982,3,,史料レベル：A,5,5-,民家・寺院・土蔵,,5以上
21,56,[古代・中世]地震・噴火史料データベース,舜旧記,京中寺々所々崩倒之,京都,京都,1596/9/4,文禄5/閏7/12,1596/9/4,文禄5/閏7/12,,建物被害,135.76797,35.011633,2,便宜的に京都市役所に置く,史料レベル：A,6,*6-,民家・寺院・土蔵,,
22,59,[古代・中世]地震・噴火史料データベース,舜旧記,北野經堂・東寺金堂巳下倒云々,京都,北野天満宮,1596/9/4,文禄5/閏7/12,1596/9/4,文禄5/閏7/12,伝聞,建物被害,135.735113,35.031079,3,,史料レベル：A,6,6-,民家・寺院・土蔵,,
23,63,[古代・中世]地震・噴火史料データベース,孝亮宿禰日次記,北野經堂、壬生地藏堂、其外民屋方々令顛倒、,京都,壬生寺,1596/9/4,文禄5/閏7/12,1596/9/4,文禄5/閏7/12,伝聞,建物被害,135.743482,35.001389,3,,史料レベル：A,6,6-,民家・寺院・土蔵,,
26,107,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,最近伏見に建築された仏僧たちの伽藍も倒壊した,不明,伏見,―,―,―,―,伝聞,建物被害,135.761447,34.93623,2,便宜的に伏見区役所に置く,史料レベル：A,6,*6-,民家・寺院・土蔵,,
27,111,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,人の噂によれば、この（亀山の）城郭の崩壊では、わずか二名の婦人が死亡したに過ぎなかった。,不明,亀山城,―,―,―,―,伝聞,建物被害,135.583267,35.012676,3,,史料レベル：A,6,6-,城・田畑・他,,城の何が崩壊したのか不明
28,114,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,《山崎》｛ヤマザキ｝は（中略）百軒の戸数がある大きな村落である。そのすべての中でわずかに九ないし十軒が残り、百名以上の住民が死亡した。,不明,大山崎,―,―,―,―,伝聞,建物被害,135.678284,34.897053,3,,史料レベル：A,6.5,6+,民家・寺院・土蔵,,7に近い
29,119,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,（摂）津の国には祭壇に十字架を据えた教会が建てられ、それに因んで「聖十字架教会」と名付けられた。この教会も倒壊したが、十字架は以前のように不動のまま祭壇に残っていた。,不明,摂津・聖十字架教会,―,―,―,―,伝聞,建物被害,135.562191,34.777081,2,便宜的に摂津市役所に置く,史料レベル：A,6,*6-,民家・寺院・土蔵,,教会は寺院とみなす
30,120,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,《尼崎》｛アマガサキ｝の《市》｛マチ｝は無視できない。そこには壮大で美麗な仏僧たちの僧房があったが、人々の噂によればまったく倒壊したとのことである。,不明,尼崎,―,―,―,―,伝聞,建物被害,135.40643,34.733827,2,便宜的に尼崎市役所に置く,史料レベル：A,6.5,*6+,民家・寺院・土蔵,,
31,123,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,今回の地震は非常に激しかったためその大部分が崩壊し、人々の言うところでは間もなくその大部分が火災に遭ったとのこと,不明,兵庫,―,―,―,―,伝聞,建物被害,135.165385,34.680644,2,便宜的に兵庫区役所に置く,史料レベル：A,6.5,*6+,民家・寺院・土蔵,,
32,125,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,"淡路（Auangani, *Auangi）の国の第一の城郭は近隣の地とともにまったく崩壊して荒廃した。",不明,淡路,1596/9/18,文禄5/閏7/26,1596/9/7,文禄5/閏7/15,伝聞,建物被害,134.91477,34.439478,1,便宜的に淡路市役所に置く,史料レベル：A,7,*7,城・田畑・他,,天守があったかは不明だが6より強いと判断
33,126,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,大和の国の郡山の城もまったく崩壊した。,不明,大和郡山城,,,1596/9/7,文禄5/閏7/15,伝聞,建物被害,135.779151,34.651754,3,,史料レベル：A,6,6-,城・田畑・他,,天守があったかは不明だが6より強いと判断
34,127,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,《枚方》｛ヒラカタ｝の小さな城は、押し迫っている山の地滑りによって多数の惨死者を出した。,不明,枚方,,,1596/9/7,文禄5/閏7/15,伝聞,地すべり,135.650811,34.814508,2,便宜的に枚方市役所に置く,史料レベル：A,5.5,*5+,体感・墓石・地変,,
36,199,[古代・中世]地震・噴火史料データベース,大和名勝志○大和古寺大観五,一、《律法中興》｛（海竜王寺）｝之事（中略）天正年中　或依押妨之事、律法因此而衰微　僧事為此而闕怠　剰慶長丙申不虞虞大地震　堂宇多顛墜矣,―,奈良・海龍王寺,―,―,1596,慶長1,,建物被害,135.805564,34.692774,3,,史料レベル：B,6.5,6+,寺社・土蔵・石垣,,
37,200,[古代・中世]地震・噴火史料データベース,南都般若寺勧化帳○大和古寺大観三,爰に慶長元年七月十二日の大地震に件の石塔九輪并上の二重地に落侍り,奈良・般若寺,奈良・般若寺,―,―,1596/8/5,慶長1/7/12,,建物被害,135.83642,34.700113,3,,史料レベル：B,5,5-,体感・墓石・地変,,墓石・石灯籠とみなす
38,205,[古代・中世]地震・噴火史料データベース,奈良六大寺大観 第六巻○奈良六大寺大観刊行会本,旧記云、（中略）文禄皇帝慶長元年(丙申 | )閏七月十二日大地震、逾月不止、八幡廊、西院堂、東西両門等悉崩焉、,奈良・般若寺薬師寺,奈良・薬師寺,,,1596/9/4,慶長1/閏7/12,伝聞,建物被害,135.784278,34.669783,3,,史料レベル：B,5,5-,民家・寺院・土蔵,,５以上
39,208,[古代・中世]地震・噴火史料データベース,大宰寺再興願（鏑木家蔵）○大和古寺大観　三,代々大安寺之住侶ニ而御座候得共、天正之比大和之領主寺領悉被没収、其上同十三年之大地震ニ堂舎及大破、又慶長元年之大地震ニ堂舎悉致破滅、住居難成候故、高雄者海龍王寺江引退、暫致住居相果申候、,奈良,奈良・大安寺,1711/8/,正徳1/7/,1585,天正13,,建物被害,135.812731,34.667964,3,,史料レベル：B,6.5,6+,民家・寺院・土蔵,,
40,210,[古代・中世]地震・噴火史料データベース,招提千歳伝記　下之二○続々群書類従,慶長元年丙申秋閏七月、大地震、此時戒壇、僧堂、庫院、弥陀堂、不動堂、鐘楼、山門、廻廊、僧坊西神社、及楼門等、悉倒、金殿、講堂、東塔等、并破壊,奈良・唐招提寺,奈良・唐招提寺,―,―,1596/9/,慶長1/閏7/,,建物被害,135.78482,34.677818,3,,史料レベル：B,6.5,6+,民家・寺院・土蔵,,
41,242,[古代・中世]地震・噴火史料データベース,薩藩旧記後編,一文祿五年丙申(閏 | )七月九日薩摩ハ大地震也、京都ハ十二日之夜也、諸屋形町屋などは不及申、金銀を《芥》｛（鏤）｝ばめたる御殿崩テ、數百人打殺畢、 （注：(○下 | 略) ）,―,薩摩,―,―,1596/9/1,文禄5/閏7/9,,有感,130.558519,31.56018,1,便宜的に鹿児島県庁に置く,史料レベル：E,E,*E,民家・寺院・土蔵,,
42,274,[古代・中世]地震・噴火史料データベース,文禄大地震記　醍醐寺三宝院蔵本,高野山無為、安堵珍重、大塔九輪ノクサリ四筋共ニキルヽト云々、南部諸伽藍モ無為云々、,京都,高野山,1596/9/9,慶長1/閏7/17,,,伝聞,建物被害,135.582004,34.212105,3,,史料レベル：E,4,4,,,5未満
43,275,[古代・中世]地震・噴火史料データベース,文禄大地震記　醍醐寺三宝院蔵本,天龍寺悉顛倒候了、,京都,天龍寺,1596/9/9,慶長1/閏7/17,,,,建物被害,135.673766,35.01569,3,,史料レベル：E,6.5,6+,民家・寺院・土蔵,,
44,276,[古代・中世]地震・噴火史料データベース,文禄大地震記　醍醐寺三宝院蔵本,嵯峨二尊院近年繁昌、是以顛倒候了、,京都,嵯峨二尊院,1596/9/9,慶長1/閏7/17,,,,建物被害,135.668814,35.021118,3,,史料レベル：E,6,6-,民家・寺院・土蔵,,
45,277,[古代・中世]地震・噴火史料データベース,文禄大地震記　醍醐寺三宝院蔵本,大覺寺門跡、御殿以下倒候了、,京都,大覚寺,1596/9/9,慶長1/閏7/17,,,,建物被害,135.677762,35.028268,3,,史料レベル：E,6,6-,民家・寺院・土蔵,,
46,279,[古代・中世]地震・噴火史料データベース,文禄大地震記　醍醐寺三宝院蔵本,泉涌寺無為云々、珍重、,京都,泉涌寺,1596/9/9,慶長1/閏7/17,,,伝聞,,135.781321,34.978135,3,,史料レベル：E,4,4,民家・寺院・土蔵,,5未満
47,281,[古代・中世]地震・噴火史料データベース,文禄大地震記　醍醐寺三宝院蔵本,清水寺無為、〓廻廊谷ヘ倒候了、,京都,清水寺,1596/9/9,慶長1/閏7/17,,,,,135.785059,34.994844,3,,史料レベル：E,5,5-,民家・寺院・土蔵,,5以上
48,283,[古代・中世]地震・噴火史料データベース,文禄大地震記　醍醐寺三宝院蔵本,照高院、臺所少々損候了、其外ノ坊々大破候了、,京都,照高院,1596/9/9,慶長1/閏7/17,,,,建物被害,135.794983,35.033173,3,,史料レベル：E,5,5-,民家・寺院・土蔵,,5以上
49,284,[古代・中世]地震・噴火史料データベース,文禄大地震記　醍醐寺三宝院蔵本,因幡堂過半倒云々、猶追て可尋記了、,京都,因幡堂（平等寺）ヵ,1596/9/9,慶長1/閏7/17,,,伝聞,建物被害,135.760331,34.9997,3,,史料レベル：E,5.5,5+,民家・寺院・土蔵,,
50,285,[古代・中世]地震・噴火史料データベース,文禄大地震記　醍醐寺三宝院蔵本,六角堂無為歟、,京都,六角堂,1596/9/9,慶長1/閏7/17,,,,,135.760326,35.007659,3,,史料レベル：E,4,4,民家・寺院・土蔵,,5未満
51,307,[古代・中世]地震・噴火史料データベース,近江栗田郡誌,慶長元年閏七月大地震、當村 （注：(○葉 | 山村) ）山手沙川破烈而泥水湧出半日ニ及ブ、,―,葉山村,,,1596/9/,慶長1/閏7/,,液状化,136.01089,35.021886,3,,史料レベル：E,5.5,5+,体感・墓石・地変,,
52,310,[古代・中世]地震・噴火史料データベース,近江栗田郡誌,當院 （注：(○福 | 生寺) ）舊地破損、,―,福正寺ヵ,,,1596/9/,慶長1/閏7/,,建物被害,136.018454,35.025266,3,,史料レベル：E,5,5-,民家・寺院・土蔵,,
53,316,[古代・中世]地震・噴火史料データベース,日本大地震説○服部氏著,堺ニテハ舎屋ノ破壞スルモノ六十餘軒、長濱ニテハ千餘軒、,―,長浜,―,―,1596,―,,建物被害,136.278577,35.380793,2,便宜的に長浜市役所に置く,史料レベル：E,5,*5-,民家・寺院・土蔵,,
54,337,[古代・中世]地震・噴火史料データベース,慶長日記,《十二》｛（ママ）｝日丁未大地震諸国民屋令破倒江〓野須郡蒲生郡甲賀郡山々大半崩其音如二千雷落一也,―,江州甲賀郡,―,―,―,―,,地変？,136.16631,34.966093,3,便宜的に甲賀市役所に置く,史料レベル：E,6,*6-,体感・墓石・地変,,
55,338,[古代・中世]地震・噴火史料データベース,慶長日記,《十二》｛（ママ）｝日丁未大地震諸国民屋令破倒江〓野須郡蒲生郡甲賀郡山々大半崩其音如二千雷落一也,―,江州野洲郡,―,―,―,―,,地変？,136.007126,35.063889,3,便宜的に野洲郡中央に置く,史料レベル：E,6,*6-,体感・墓石・地変,,
56,339,[古代・中世]地震・噴火史料データベース,慶長日記,《十二》｛（ママ）｝日丁未大地震諸国民屋令破倒江〓野須郡蒲生郡甲賀郡山々大半崩其音如二千雷落一也,―,江州蒲生郡,―,―,―,―,,地変？,136.126755,35.146061,3,便宜的に蒲生郡付近に置く,史料レベル：E,6,*6-,体感・墓石・地変,,
57,343,[古代・中世]地震・噴火史料データベース,伊達治家記録　二,大閤向島ニ御城ヲ築キ玉ヒ、過半成就ス。然ルニ今夜ノ地震ニ、彼城ノ殿守崩レ、御殿モ破壊シ、城内ニ於テ男女五十余人圧死ス。,―,向島城,―,―,1596/9/4,慶長1/閏7/12,,建物被害,135.770599,34.923526,3,,史料レベル：E,7,7,城・田畑・他,,
58,347,[古代・中世]地震・噴火史料データベース,皇年代記,慶長元年閏七月十二日亥刻大地震、興福寺仏閣顛倒、,―,興福寺,―,―,1596/9/4,慶長1/閏7/12,,建物被害,135.831189,34.683511,3,,史料レベル：E,6,6-,民家・寺院・土蔵,,
60,397,[古代・中世]地震・噴火史料データベース,清涼寺四拾八夜別時念仏執行等ニ付御公儀御裁許済口之覚,一、慶長二年地震之節諸堂及破壊ニ候付,,清涼寺,―,―,1597,慶長2,,建物被害,135.674341,35.024123,3,,史料レベル：E,6,6-,民家・寺院・土蔵,,6.5に近いか
61,398,[古代・中世]地震・噴火史料データベース,仏光寺先規作法記録,四十余年以前慶長元丙申壬七月十二日也、申ノ年大地震にて御影堂・骨堂・仏供所ユリクツシ申候、,―,仏光寺,―,―,1596/9/4,慶長1/閏7/12,,建物被害,135.762204,35.000913,3,,史料レベル：E,6,6-,民家・寺院・土蔵,,6.5に近いか
62,402,[古代・中世]地震・噴火史料データベース,福祥寺古記録,一文禄五季(丙 | 申)潤七月十二日夜半ノ大地震ニ本堂・三重宝塔・権現地形供ニ蓮池内迄九輪《トヒ》｛（飛）｝候、,須磨寺,須磨寺,―,―,1596/9/4,慶長1/閏7/12,,建物被害,135.11178,34.649766,3,,史料レベル：E,6,6-,民家・寺院・土蔵,,6.5に近いか
63,404,[古代・中世]地震・噴火史料データベース,総持寺沿革,慶長元年、震災に罹り堂宇悉く潰滅せしが、同六年領主浅野幸長掟書を下付し、翌年梶取に於て寺領八石を寄す。,―,総持寺（和歌山県梶取）,―,―,1596,慶長1,,建物被害,135.160678,34.253104,3,,史料レベル：E,6.5,6+,民家・寺院・土蔵,,
64,407,[古代・中世]地震・噴火史料データベース,讃岐一宮盛衰記,文禄五年《七》｛（ママ）｝月十二日大地震アリ　月ヲ逾テ不止　是ニ依テ本社・摂社・末社・塔・仏閣ニ至マテ尽零落ス,田村神社（讃岐）,田村神社（讃岐）,―,―,1596/8/5,文禄5/7/12,,建物被害,134.027334,34.286555,3,,史料レベル：E,6.5,6+,民家・寺院・土蔵,,寺院とみなす7に近いか，零落の意味が曖昧，成立年からも不採用とすべきか
65,408,[古代・中世]地震・噴火史料データベース,小松邑誌　上ノ六,広江村(吉田 | 郷)密林山徳蔵寺 慶長《丙》｛（元）｝申七月大地震、人屋顛倒、,―,徳蔵寺（愛媛）,―,―,1596/8/,慶長1/7/,,建物被害,133.107961,33.920299,3,,史料レベル：E,5,5-,民家・寺院・土蔵,,別の地震ヵ
66,409,[古代・中世]地震・噴火史料データベース,小松邑誌　上ノ六,北条村(北条郷、古ハ池田 | 郷ニ属スト云)鶴岡八幡宮（中略）文禄《四》｛（五カ）｝《壬辰》｛（丙申カ）｝年閏七月九日、戌刻ノ地震ニ、宮殿宝蔵神器記録ニ至迄、大半顛倒シテ地中ニ陥没ス,―,鶴岡八幡神社（愛媛）,―,―,1596/9/1,文禄5/閏7/9,,建物被害,133.092314,33.92669,3,,史料レベル：E,6,6-,寺社・土蔵・石垣,,別の地震ヵ
67,410,[古代・中世]地震・噴火史料データベース,予松古跡俗談　下道後郷末　伊予郡,慶長元年閏七月、天下大地震の時、本堂二王門また崩るゝよし云伝へぬ,―,日招八幡神社,―,―,1596/9/,慶長1/閏7/,伝聞,建物被害,132.745486,33.817367,3,,史料レベル：E,5,5-,民家・寺院・土蔵,,5以上 別の地震ヵ
68,423,[古代・中世]地震・噴火史料データベース,安楽寿院新塔棟札,雖然如是逢天下地震之凶歳、件寶塔一時毀壊、而如築一堆山、堂僧皆驚愕、,―,安楽寿院,1606/6/,慶長11/5/,―,―,,建物被害,135.754594,34.952637,3,,史料レベル：E　〔続古地震―実像と虚像〕(萩原尊礼他著 東京大学出版会),5,5-,民家・寺院・土蔵,,5としたが多宝塔のみでは判定不能しかし5以上あるか
69,424,[古代・中世]地震・噴火史料データベース,塔島十三重石塔刻文（拓本）,慶長元年龍集丙申孟秋、爲二大地震一九輪忽零落、,―,興聖寺,1650/9/,慶安3/9/,1596,慶長1,,建物被害,135.813526,34.89013,3,,史料レベル：E（「宇治興聖寺文書第一巻」 ）,5,5-,民家・寺院・土蔵,,5としたが塔の九輪落下のみでは判定不能しかし5以上あるか
70,425,[古代・中世]地震・噴火史料データベース,南桑田郡誌　北桑田郡誌　船井郡誌,先建立者文應元(庚 | 申)年十月十日仁建立也、慶長元(丙 | 申)年後七月十三日仁地シン仁遊里くつれ候ヲ六ケ村爲氏子慶長八(癸 | 卯)年八月二十四日御棟上仕建立候,―,與能神社,1603/10/15,慶長8/9/11,1596/9/5,慶長1/閏7/13,,建物被害,135.547186,34.982674,3,,史料レベル：E,6,6-,寺社・土蔵・石垣,,
71,427,[古代・中世]地震・噴火史料データベース,有馬温泉史料 上巻　兵庫県地震災害史,慶長元年　丙申《閏》｛（うるう）｝七月十二日、京畿大地震、有馬ノ湯高湧シ、秀吉ノ新殿大破ス、,有馬ヵ,有馬温泉,―,―,1596/9/4,慶長1/閏7/12,,建物被害,135.250569,34.796742,3,,史料レベル：E,6.5,6+,大名および武士の住居,,変更：伏見城ではない
72,440,[古代・中世]地震・噴火史料データベース,京都大学所蔵文書,洛西智福山法輪寺者、（中略）而纔存本堂一殿、其殿亦去文禄之末、為大地震破却、,―,法輪寺,1622,元和8/1/,―,文禄之末,,建物被害,135.67746,35.010131,3,,史料レベル：E,6,6-,寺社・土蔵・石垣,,
73,445,[古代・中世]地震・噴火史料データベース,常称寺文書,一文録五(丙 | 申)閏七月十二日子時大地震　《総持寺》｛（茨木市総持寺一丁目）｝観音堂破滅,,総持寺（茨木市）,,,1596/9/4,文禄5/閏7/12,,建物被害,135.58132,34.829243,3,,史料レベル：E,5,6-,民家・寺院・土蔵,,観音堂は現在の本堂
